id_study,Country,iso,mid_year,survey_type,urban_rural
AFG_2018_STEPS,Afghanistan,AFG,2018,National,both
AGO_2014_BENGO,Angola,AGO,2014,Community,both
ARE_2000_ENDCAD,United Arab Emirates,ARE,2000,National,both
ARE_2018_STEPS,United Arab Emirates,ARE,2018,National,both
ARG_2005_CARMELA,Argentina,ARG,2005,Community,urban
ARG_2012_CESCAS,Argentina,ARG,2012,Community,urban
ARG_2018_ENFR,Argentina,ARG,2018,National,both
ARM_2016_STEPS,Armenia,ARM,2016,National,both
ASM_1994_citMcGARVEY,American Samoa,ASM,1994,National,both
ASM_2004_STEPS,American Samoa,ASM,2004,National,both
AUS_1981_6036002,Australia,AUS,1981,Community,urban
AUS_1981_6036007,Australia,AUS,1981,Community,both
AUS_1983_RFPS,Australia,AUS,1983,National,urban
AUS_1989_DSAE,Australia,AUS,1989,Community,urban
AUS_2000_AusDiab,Australia,AUS,2000,National,both
AUS_2001_NWAHS,Australia,AUS,2001,Community,urban
AUS_2005_AusDiab,Australia,AUS,2005,National,both
AUS_2012_AusDiab,Australia,AUS,2012,National,both
AUS_2012_NHMS,Australia,AUS,2012,National,both
AUT_1985_10040015,Austria,AUT,1985,Subnational,both
AUT_1991_CINDI,Austria,AUT,1991,Subnational,both
AUT_1992_VHMPP,Austria,AUT,1992,Subnational,both
AUT_1998_VHMPP,Austria,AUT,1998,Subnational,both
AUT_1999_CINDI,Austria,AUT,1999,Subnational,both
AUT_2004_VHMPP,Austria,AUT,2004,Subnational,both
AUT_2011_ASNS,Austria,AUT,2011,National,both
AZE_2017_STEPS,Azerbaijan,AZE,2017,National,both
BEL_1992_FLEMENGHO,Belgium,BEL,1992,Community,rural
BEL_2003_EMAS,Belgium,BEL,2003,Community,both
BEL_2007_FLEMENGHO,Belgium,BEL,2007,Community,rural
BEL_2007_FLEMENGHO2,Belgium,BEL,2007,Community,rural
BEL_2008_EMAS,Belgium,BEL,2008,Community,both
BEL_2011_FLEMENGHO,Belgium,BEL,2011,Community,rural
BEL_2013_FLEMENGHO,Belgium,BEL,2013,Community,rural
BEL_2018_EHES,Belgium,BEL,2018,National,both
BEN_2007_STEPS,Benin,BEN,2007,Community,urban
BEN_2008_STEPS,Benin,BEN,2008,National,both
BEN_2015_STEPS,Benin,BEN,2015,National,both
BFA_2013_STEPS,Burkina Faso,BFA,2013,National,both
BFA_2021_STEPS,Burkina Faso,BFA,2021,National,both
BGD_2002_4050085,Bangladesh,BGD,2002,Community,rural
BGD_2002_4050086,Bangladesh,BGD,2002,Community,urban
BGD_2006_UHS,Bangladesh,BGD,2006,Subnational,urban
BGD_2011_DHS,Bangladesh,BGD,2011,National,both
BGD_2012_CDRF,Bangladesh,BGD,2012,Community,rural
BGD_2016_DMagic,Bangladesh,BGD,2016,Subnational,rural
BGD_2018_DHS,Bangladesh,BGD,2018,National,both
BGD_2018_STEPS,Bangladesh,BGD,2018,National,both
BHR_2007_STEPS,Bahrain,BHR,2007,National,both
BHS_2019_STEPS,Bahamas,BHS,2019,National,both
BIH_2012_NCDRFS_rural,Bosnia and Herzegovina,BIH,2012,Subnational,rural
BIH_2012_NCDRFS_urban,Bosnia and Herzegovina,BIH,2012,Subnational,urban
BLR_2017_STEPS,Belarus,BLR,2017,National,both
BLR_2020_STEPS,Belarus,BLR,2020,National,both
BLZ_2006_CAMDI,Belize,BLZ,2006,National,both
BOL_2006_citBayaBotti,Bolivia,BOL,2006,National,both
BRA_1991_14076013,Brazil,BRA,1991,Community,urban
BRA_1992_14076010,Brazil,BRA,1992,Community,urban
BRA_1997_Bambui,Brazil,BRA,1997,Community,urban
BRA_2000_riogrande,Brazil,BRA,2000,Subnational,urban
BRA_2003_14076009,Brazil,BRA,2003,Community,urban
BRA_2004_CAJUVDG,Brazil,BRA,2004,Community,rural
BRA_2004_RibeiraPreto,Brazil,BRA,2004,Community,urban
BRA_2004_SPAH,Brazil,BRA,2004,Community,urban
BRA_2005_HOB,Brazil,BRA,2005,National,urban
BRA_2008_Bambui,Brazil,BRA,2008,Community,urban
BRA_2008_CAJUVDG,Brazil,BRA,2008,Community,rural
BRA_2010_SP,Brazil,BRA,2010,Community,rural
BRA_2012_PBC93,Brazil,BRA,2012,Community,urban
BRA_2013_BHS,Brazil,BRA,2013,Community,rural
BRA_2013_PBC-30,Brazil,BRA,2013,Community,urban
BRA_2013_PNS,Brazil,BRA,2013,National,both
BRA_2013_riogrande,Brazil,BRA,2013,Subnational,urban
BRA_2015_Alagoas,Brazil,BRA,2015,Subnational,both
BRA_2015_EPIFLORIPA,Brazil,BRA,2015,Community,urban
BRA_2015_EPIFLORIPAADULT,Brazil,BRA,2015,Community,urban
BRA_2015_OPS,Brazil,BRA,2015,Community,rural
BRB_1990_BES,Barbados,BRB,1990,National,both
BRB_1992_7052008,Barbados,BRB,1992,Community,both
BRB_2000_BISED II,Barbados,BRB,2000,National,both
BRB_2012_HotN,Barbados,BRB,2012,National,both
BRN_2011_NHANSS,Brunei Darussalam,BRN,2011,National,both
BRN_2016_NNCDS,Brunei Darussalam,BRN,2016,National,both
BTN_2007_STEPS,Bhutan,BTN,2007,Community,urban
BTN_2014_STEPS,Bhutan,BTN,2014,National,both
BTN_2019_STEPS,Bhutan,BTN,2019,National,both
BWA_2014_STEPS,Botswana,BWA,2014,National,both
CAF_2010_STEPS,Central African Republic,CAF,2010,Subnational,both
CAN_1994_11574443,Canada,CAN,1994,Community,rural
CAN_1996_CaMos,Canada,CAN,1996,Community,both
CAN_2007_CaMos,Canada,CAN,2007,Subnational,both
CAN_2008_CHMS,Canada,CAN,2008,National,both
CAN_2010_CHMS,Canada,CAN,2010,National,both
CAN_2013_CHMS,Canada,CAN,2013,National,both
CAN_2015_CHMS,Canada,CAN,2015,National,both
CAN_2017_CHMS,Canada,CAN,2017,National,both
CAN_2019_CHMS,Canada,CAN,2019,National,both
CHE_2005_CoLaus,Switzerland,CHE,2005,Community,urban
CHE_2011_CoLaus,Switzerland,CHE,2011,Community,urban
CHE_2016_CoLaus,Switzerland,CHE,2016,Community,urban
CHE_2020_CoLaus,Switzerland,CHE,2020,Community,urban
CHL_1988_CHS,Chile,CHL,1988,Subnational,urban
CHL_1993_citMiquel,Chile,CHL,1993,Community,urban
CHL_2000_citNervi,Chile,CHL,2000,Community,urban
CHL_2003_ENS,Chile,CHL,2003,National,both
CHL_2005_CARMELA,Chile,CHL,2005,Community,urban
CHL_2010_ENS,Chile,CHL,2010,National,both
CHL_2012_CESCAS,Chile,CHL,2012,Community,urban
CHL_2016_ENS,Chile,CHL,2016,National,both
CHN_1992_APCSC-Anzhen02,China,CHN,1992,Community,urban
CHN_1992_APCSC-Fangshan,China,CHN,1992,Community,urban
CHN_1996_CRFPS,China,CHN,1996,Community,urban
CHN_1997_3156004,China,CHN,1997,Community,urban
CHN_2001_InterASIA,China,CHN,2001,National,both
CHN_2003_3156032,China,CHN,2003,Community,both
CHN_2003_3156040,China,CHN,2003,Community,both
CHN_2004_3156081,China,CHN,2004,Community,rural
CHN_2005_3156027,China,CHN,2005,Community,both
CHN_2005_XCAS,China,CHN,2005,Community,urban
CHN_2006_BES,China,CHN,2006,Community,both
CHN_2007_22078718,China,CHN,2007,Community,rural
CHN_2007_HES,China,CHN,2007,Community,rural
CHN_2008_CLHLS,China,CHN,2008,Subnational,both
CHN_2009_33CCHS,China,CHN,2009,Subnational,urban
CHN_2009_CHNS,China,CHN,2009,National,both
CHN_2011_BES,China,CHN,2011,Community,both
CHN_2011_CHARLS,China,CHN,2011,National,both
CHN_2012_CLHLS,China,CHN,2012,Subnational,both
CHN_2012_CNNHS,China,CHN,2012,National,both
CHN_2014_CLHLS,China,CHN,2014,Subnational,both
CHN_2015_ACDNS,China,CHN,2015,National,both
CHN_2016_Henan,China,CHN,2016,Subnational,rural
CHN_2016_INTERMAPICP,China,CHN,2016,Subnational,rural
CHN_2017_FAMILY,China,CHN,2017,Community,urban
CHN_2018_CLHLS,China,CHN,2018,Subnational,both
CMR_1999_ENHIP_rural,Cameroon,CMR,1999,Community,rural
CMR_1999_ENHIP_urban,Cameroon,CMR,1999,Community,urban
CMR_2000_21120007,Cameroon,CMR,2000,Subnational,urban
CMR_2007_CAMBOD2,Cameroon,CMR,2007,Subnational,urban
CMR_2014_CKDDschang,Cameroon,CMR,2014,Community,both
CMR_2015_FarNorth,Cameroon,CMR,2015,Subnational,both
CMR_2018_CKDNorth,Cameroon,CMR,2018,Community,urban
COD_2007_GluKisantu,DR Congo,COD,2007,Community,urban
COD_2017_PRFCKD,DR Congo,COD,2017,Subnational,both
COG_2019_Diabetesprev,Congo,COG,2019,Community,rural
COK_2014_STEPS,Cook Islands,COK,2014,National,both
COL_2001_12170019,Colombia,COL,2001,Community,urban
COL_2005_CARMELA,Colombia,COL,2005,Community,urban
COL_2007_ENS,Colombia,COL,2007,National,both
COL_2010_STEPS,Colombia,COL,2010,Subnational,urban
COL_2015_STEPS,Colombia,COL,2015,Subnational,both
COL_2016_SABE,Colombia,COL,2016,National,both
COM_2011_STEPS,Comoros,COM,2011,National,both
CPV_2007_STEPS,Cabo Verde,CPV,2007,National,both
CPV_2020_STEPS,Cabo Verde,CPV,2020,National,both
CRI_1988_12188010,Costa Rica,CRI,1988,Community,rural
CRI_1988_12188080,Costa Rica,CRI,1988,Community,urban
CRI_2000_12188007,Costa Rica,CRI,2000,Community,urban
CRI_2004_CAMDI,Costa Rica,CRI,2004,Community,urban
CRI_2005_CRELES,Costa Rica,CRI,2005,National,both
CRI_2007_CRELES,Costa Rica,CRI,2007,National,both
CRI_2011_CRELES,Costa Rica,CRI,2011,National,both
CRI_2014_CRFS,Costa Rica,CRI,2014,National,both
CUB_2010_NSRFCD,Cuba,CUB,2010,National,both
CUB_2011_Cienfuegos,Cuba,CUB,2011,Community,urban
CZE_1981_8203008,Czechia,CZE,1981,Subnational,rural
CZE_1981_8203009,Czechia,CZE,1981,Subnational,rural
CZE_1998_postMONICA,Czechia,CZE,1998,National,both
CZE_2001_postMONICA,Czechia,CZE,2001,National,both
CZE_2004_HAPIEE,Czechia,CZE,2004,Subnational,urban
CZE_2008_postMONICA,Czechia,CZE,2008,National,both
CZE_2015_EHES,Czechia,CZE,2015,National,both
CZE_2017_MONICA,Czechia,CZE,2017,National,both
CZE_2020_EHES,Czechia,CZE,2020,National,both
CZE_2021_ELSPAC,Czechia,CZE,2021,Community,both
DEU_2001_ESTHER,Germany,DEU,2001,Subnational,both
DEU_2002_EMIL,Germany,DEU,2002,Community,urban
DEU_2002_HNRS,Germany,DEU,2002,Subnational,urban
DEU_2004_SHIP,Germany,DEU,2004,Subnational,both
DEU_2007_HNRS,Germany,DEU,2007,Subnational,both
DEU_2009_ESTHER,Germany,DEU,2009,Subnational,both
DEU_2010_DEGS1,Germany,DEU,2010,National,both
DEU_2010_SHIP,Germany,DEU,2010,Subnational,both
DEU_2010_SHIPTREND,Germany,DEU,2010,Subnational,both
DEU_2013_HNRS,Germany,DEU,2013,Subnational,both
DEU_2015_SHIP,Germany,DEU,2015,Subnational,both
DEU_2017_SHIPTREND,Germany,DEU,2017,Subnational,both
DMA_2008_STEPS,Dominica,DMA,2008,National,both
DNK_1994_sMonica,Denmark,DNK,1994,Community,urban
DNK_2007_Health2006,Denmark,DNK,2007,Subnational,urban
DNK_2008_DANHES,Denmark,DNK,2008,National,both
DNK_2010_EYHS,Denmark,DNK,2010,Community,both
DNK_2012_Health2006,Denmark,DNK,2012,Subnational,urban
DNK_2014_DanFunD,Denmark,DNK,2014,Subnational,urban
DOM_1997_EFRICARD,Dominican Republic,DOM,1997,National,both
DOM_2011_EFRICARDII,Dominican Republic,DOM,2011,National,both
DZA_2001_15012061,Algeria,DZA,2001,Community,rural
DZA_2003_STEPS,Algeria,DZA,2003,Subnational,both
DZA_2005_TAHINA,Algeria,DZA,2005,National,both
DZA_2008_ISOR,Algeria,DZA,2008,Community,urban
DZA_2017_STEPS,Algeria,DZA,2017,National,both
ECU_2005_CARMELA,Ecuador,ECU,2005,Community,urban
ECU_2010_SABE,Ecuador,ECU,2010,National,both
ECU_2012_ENSANUT,Ecuador,ECU,2012,National,both
ECU_2018_STEPS,Ecuador,ECU,2018,National,both
EGY_1995_15818047,Egypt,EGY,1995,Community,urban
EGY_2004_citMarzouk,Egypt,EGY,2004,Community,rural
EGY_2005_STEPS,Egypt,EGY,2005,National,both
EGY_2008_citMostafa,Egypt,EGY,2008,Community,rural
EGY_2011_STEPS,Egypt,EGY,2011,National,both
EGY_2017_STEPS,Egypt,EGY,2017,National,both
ERI_2010_STEPS,Eritrea,ERI,2010,National,both
ESP_1989_CAT,Spain,ESP,1989,Subnational,both
ESP_1994_10724030,Spain,ESP,1994,Community,urban
ESP_1996_10724028,Spain,ESP,1996,Subnational,both
ESP_1999_10724017,Spain,ESP,1999,Subnational,both
ESP_2000_CORSAIB,Spain,ESP,2000,Subnational,both
ESP_2002_CHIS,Spain,ESP,2002,Subnational,both
ESP_2002_DINO,Spain,ESP,2002,Subnational,both
ESP_2003_CDC,Spain,ESP,2003,Subnational,both
ESP_2003_EMAS,Spain,ESP,2003,Community,both
ESP_2004_citVIOQUE,Spain,ESP,2004,Community,urban
ESP_2004_RECCyL,Spain,ESP,2004,Subnational,both
ESP_2004_REGICOR,Spain,ESP,2004,Subnational,both
ESP_2005_PREVICTUS,Spain,ESP,2005,National,both
ESP_2006_10724060,Spain,ESP,2006,Community,urban
ESP_2008_EMAS,Spain,ESP,2008,Community,both
ESP_2008_HERMEX,Spain,ESP,2008,Subnational,both
ESP_2009_ENRICA,Spain,ESP,2009,National,both
ESP_2009_RECCyL,Spain,ESP,2009,Subnational,both
ESP_2014_RECCyL,Spain,ESP,2014,Subnational,both
ESP_2015_ENRICA,Spain,ESP,2015,National,both
ESP_2017_ENRICASenior,Spain,ESP,2017,Subnational,urban
ESP_2019_ENRICASenior,Spain,ESP,2019,Subnational,urban
EST_1997_9233001,Estonia,EST,1997,Community,urban
EST_2003_EMAS,Estonia,EST,2003,Community,both
EST_2008_EMAS,Estonia,EST,2008,Community,both
ETH_2015_STEPS,Ethiopia,ETH,2015,National,both
FIN_1984_10246005,Finland,FIN,1984,Subnational,both
FIN_1984_10246037,Finland,FIN,1984,Subnational,both
FIN_1984_FINE,Finland,FIN,1984,Community,rural
FIN_1986_YFS_rural,Finland,FIN,1986,National,rural
FIN_1986_YFS_urban,Finland,FIN,1986,National,urban
FIN_1987_KIHD,Finland,FIN,1987,Subnational,both
FIN_1989_FINE,Finland,FIN,1989,Community,rural
FIN_1991_Oulu35,Finland,FIN,1991,Community,urban
FIN_1992_KIHD,Finland,FIN,1992,Subnational,both
FIN_1997_NFBC66,Finland,FIN,1997,Community,both
FIN_1997_Oulu35,Finland,FIN,1997,Community,urban
FIN_2000_KIHD,Finland,FIN,2000,Subnational,both
FIN_2001_HS,Finland,FIN,2001,National,both
FIN_2001_YFS_rural,Finland,FIN,2001,National,rural
FIN_2001_YFS_urban,Finland,FIN,2001,National,urban
FIN_2002_Oulu45,Finland,FIN,2002,Community,urban
FIN_2003_HBCS,Finland,FIN,2003,Community,urban
FIN_2005_10246069,Finland,FIN,2005,Community,rural
FIN_2007_KIHD,Finland,FIN,2007,Subnational,both
FIN_2007_Oulu35,Finland,FIN,2007,Community,urban
FIN_2007_YFS_rural,Finland,FIN,2007,National,rural
FIN_2007_YFS_urban,Finland,FIN,2007,National,urban
FIN_2008_Athletes,Finland,FIN,2008,National,both
FIN_2011_YFS_rural,Finland,FIN,2011,National,rural
FIN_2011_YFS_urban,Finland,FIN,2011,National,urban
FIN_2012_HS,Finland,FIN,2012,National,both
FIN_2012_NFBC66,Finland,FIN,2012,Community,both
FIN_2017_FinHealth,Finland,FIN,2017,National,both
FIN_2019_YFSfu,Finland,FIN,2019,National,both
FIN_2020_NFBC86,Finland,FIN,2020,Community,both
FJI_1980_NCVDS,Fiji,FJI,1980,Subnational,both
FJI_2002_STEPS,Fiji,FJI,2002,National,both
FJI_2009_EHS,Fiji,FJI,2009,National,both
FJI_2011_STEPS,Fiji,FJI,2011,National,both
FRA_1996_10250025,France,FRA,1996,Community,both
FRA_1996_10250053,France,FRA,1996,Subnational,both
FRA_2000_3C,France,FRA,2000,Community,urban
FRA_2004_3C,France,FRA,2004,Community,urban
FRA_2007_ENNS,France,FRA,2007,National,both
FRA_2009_3C,France,FRA,2009,Community,urban
FRA_2012_ELISABETdunkerque,France,FRA,2012,Community,urban
FRA_2012_ELISABETlille,France,FRA,2012,Community,urban
FRA_2013_CONSTANCES,France,FRA,2013,National,urban
FRA_2015_Esteban,France,FRA,2015,National,both
FRA_2016_CONSTANCES,France,FRA,2016,National,urban
FRA_2018_CONSTANCESFU,France,FRA,2018,Subnational,urban
FRA_2019_CONSTANCES,France,FRA,2019,National,urban
FRA_2021_CONSTANCES,France,FRA,2021,Subnational,urban
FRA_2021_CONSTANCESFU,France,FRA,2021,Subnational,urban
FSM_2002_STEPS_pohnpei,Federated States of Micronesia,FSM,2002,Subnational,both
FSM_2006_STEPS_chuuk,Federated States of Micronesia,FSM,2006,Subnational,both
FSM_2008_STEPS_pohnpei,Federated States of Micronesia,FSM,2008,Subnational,both
FSM_2009_STEPS_kosrae,Federated States of Micronesia,FSM,2009,Subnational,both
FSM_2009_STEPS_yap,Federated States of Micronesia,FSM,2009,Subnational,both
GBR_1985_SHHS,United Kingdom,GBR,1985,Subnational,both
GBR_1988_EAS,United Kingdom,GBR,1988,Community,urban
GBR_1993_10826033,United Kingdom,GBR,1993,Community,urban
GBR_1993_10826070,United Kingdom,GBR,1993,Community,urban
GBR_1999_BRHS,United Kingdom,GBR,1999,National,urban
GBR_2000_BWHHS,United Kingdom,GBR,2000,National,both
GBR_2001_HCS,United Kingdom,GBR,2001,Subnational,both
GBR_2003_EMAS,United Kingdom,GBR,2003,Community,both
GBR_2003_HSE,United Kingdom,GBR,2003,National,both
GBR_2003_SHS,United Kingdom,GBR,2003,Subnational,both
GBR_2004_HAS,United Kingdom,GBR,2004,Subnational,both
GBR_2005_ELSA,United Kingdom,GBR,2005,National,both
GBR_2005_HSE,United Kingdom,GBR,2005,National,both
GBR_2006_HSE,United Kingdom,GBR,2006,National,both
GBR_2007_Newcastle,United Kingdom,GBR,2007,Community,urban
GBR_2008_EMAS,United Kingdom,GBR,2008,Community,both
GBR_2008_HSE,United Kingdom,GBR,2008,National,both
GBR_2008_Newcastle,United Kingdom,GBR,2008,Community,urban
GBR_2008_SHS,United Kingdom,GBR,2008,Subnational,both
GBR_2009_ELSA,United Kingdom,GBR,2009,National,both
GBR_2009_HSE,United Kingdom,GBR,2009,National,both
GBR_2009_NSHD,United Kingdom,GBR,2009,National,both
GBR_2009_SHS,United Kingdom,GBR,2009,Subnational,both
GBR_2010_HSE,United Kingdom,GBR,2010,National,both
GBR_2010_NDNS,United Kingdom,GBR,2010,National,both
GBR_2010_Newcastle,United Kingdom,GBR,2010,Community,urban
GBR_2010_SHS,United Kingdom,GBR,2010,Subnational,both
GBR_2010_US,United Kingdom,GBR,2010,National,both
GBR_2011_BHPS,United Kingdom,GBR,2011,National,both
GBR_2011_BRHS,United Kingdom,GBR,2011,National,urban
GBR_2011_HSE,United Kingdom,GBR,2011,National,both
GBR_2011_SHS,United Kingdom,GBR,2011,Subnational,both
GBR_2012_HSE,United Kingdom,GBR,2012,National,both
GBR_2013_ELSA,United Kingdom,GBR,2013,National,both
GBR_2013_HSE,United Kingdom,GBR,2013,National,both
GBR_2014_HSE,United Kingdom,GBR,2014,National,both
GBR_2014_NDNS,United Kingdom,GBR,2014,National,both
GBR_2015_HSE,United Kingdom,GBR,2015,National,both
GBR_2015_NSHD,United Kingdom,GBR,2015,National,both
GBR_2016_HSE,United Kingdom,GBR,2016,National,both
GBR_2016_NDNS,United Kingdom,GBR,2016,National,both
GBR_2017_BCS70,United Kingdom,GBR,2017,National,both
GBR_2017_ELSA,United Kingdom,GBR,2017,National,both
GBR_2017_HSE,United Kingdom,GBR,2017,National,both
GBR_2018_HSE,United Kingdom,GBR,2018,National,both
GBR_2018_NDNS,United Kingdom,GBR,2018,National,both
GBR_2019_ELSA,United Kingdom,GBR,2019,National,both
GBR_2019_HSE,United Kingdom,GBR,2019,National,both
GEO_2010_STEPS,Georgia,GEO,2010,National,both
GEO_2016_STEPS,Georgia,GEO,2016,National,both
GHA_2003_ACCRA,Ghana,GHA,2003,Community,urban
GHA_2006_STEPS,Ghana,GHA,2006,Community,urban
GHA_2013_RODAM-rural,Ghana,GHA,2013,Subnational,rural
GHA_2013_RODAM-urban,Ghana,GHA,2013,Subnational,urban
GIN_2009_STEPS,Guinea,GIN,2009,Subnational,both
GMB_2018_GMNS,Gambia,GMB,2018,National,both
GRC_2001_10300073,Greece,GRC,2001,Community,rural
