id_study,Country,iso,mid_year,survey_type,urban_rural
GRC_2002_ATTICA,Greece,GRC,2002,Community,urban
GRC_2006_Paliouri,Greece,GRC,2006,Community,rural
GRC_2014_HNNHS,Greece,GRC,2014,Subnational,urban
GRC_2015_EMENO,Greece,GRC,2015,National,both
GRL_2008_IHIT,Greenland,GRL,2008,National,both
GRL_2018_PHSG,Greenland,GRL,2018,National,both
GTM_2002_CAMDI,Guatemala,GTM,2002,Community,urban
GTM_2004_INSTC,Guatemala,GTM,2004,Community,both
GTM_2015_STEPS,Guatemala,GTM,2015,Subnational,urban
GTM_2016_META,Guatemala,GTM,2016,Community,both
GTM_2016_SIVESNU,Guatemala,GTM,2016,National,both
GTM_2018_SIVESNU,Guatemala,GTM,2018,National,both
GTM_2019_CKD,Guatemala,GTM,2019,Community,rural
GTM_2019_SIVESNU,Guatemala,GTM,2019,National,both
GUY_2016_STEPS,Guyana,GUY,2016,National,both
HND_2004_CAMDI,Honduras,HND,2004,Community,urban
HRV_2008_ENAH,Croatia,HRV,2008,Subnational,rural
HRV_2010_ENAH,Croatia,HRV,2010,Subnational,rural
HRV_2015_ENAH,Croatia,HRV,2015,Subnational,rural
HRV_2020_EHUH,Croatia,HRV,2020,National,both
HTI_2016_Carrefour,Haiti,HTI,2016,Community,urban
HTI_2016_Thomonde,Haiti,HTI,2016,Community,rural
HUN_1995_15780334,Hungary,HUN,1995,Community,both
HUN_2003_EMAS,Hungary,HUN,2003,Community,both
HUN_2008_EMAS,Hungary,HUN,2008,Community,both
IDN_2001_5360027,Indonesia,IDN,2001,Subnational,both
IDN_2003_GESOPA,Indonesia,IDN,2003,Community,rural
IDN_2003_GESOPB,Indonesia,IDN,2003,Community,rural
IDN_2006_5360040,Indonesia,IDN,2006,Community,urban
IDN_2018_RISKESDAS,Indonesia,IDN,2018,National,both
IND_1989_citRamachandran,India,IND,1989,Community,urban
IND_1995_citRamachandran,India,IND,1995,Community,urban
IND_1998_CUPS,India,IND,1998,Community,urban
IND_1999_4356003,India,IND,1999,Community,urban
IND_2000_citRamachandran,India,IND,2000,Subnational,urban
IND_2000_JHW2,India,IND,2000,Community,urban
IND_2000_VBC,India,IND,2000,Subnational,both
IND_2001_NDBC,India,IND,2001,Community,urban
IND_2003_4356014,India,IND,2003,Community,rural
IND_2003_CURES,India,IND,2003,Community,urban
IND_2004_JHW3,India,IND,2004,Community,urban
IND_2006_citRamachandran,India,IND,2006,Community,both
IND_2006_IJMRNCD,India,IND,2006,Community,both
IND_2006_NNMB,India,IND,2006,Subnational,rural
IND_2007_CIEMS,India,IND,2007,Community,rural
IND_2007_JHW4,India,IND,2007,Community,urban
IND_2008_Hyderabad,India,IND,2008,Community,urban
IND_2008_NDBC,India,IND,2008,Community,urban
IND_2009_INDIAB,India,IND,2009,National,both
IND_2010_JHW5,India,IND,2010,Community,urban
IND_2011_CARRS,India,IND,2011,Community,urban
IND_2012_NNMB,India,IND,2012,National,rural
IND_2013_INDIAB,India,IND,2013,Subnational,both
IND_2013_JHW6,India,IND,2013,Community,urban
IND_2013_processedfoods,India,IND,2013,National,both
IND_2014_AHSCAB,India,IND,2014,National,both
IND_2014_INDIAB,India,IND,2014,Subnational,both
IND_2014_VBC,India,IND,2014,Subnational,both
IND_2015_CHIRI-RV,India,IND,2015,Community,rural
IND_2016_NNMB,India,IND,2016,National,urban
IND_2017_STRiDE-I,India,IND,2017,Community,both
IND_2018_INDIAB,India,IND,2018,Subnational,both
IND_2018_VBC,India,IND,2018,Subnational,both
IND_2019_INDIAB,India,IND,2019,Subnational,both
IND_2020_INDIAB,India,IND,2020,Subnational,both
IND_2021_STEPS,India,IND,2021,Community,urban
IRL_2007_SLAN,Ireland,IRL,2007,National,both
IRL_2009_NANS,Ireland,IRL,2009,National,both
IRN_1994_15364042,Iran,IRN,1994,Community,urban
IRN_2000_NHS,Iran,IRN,2000,Subnational,both
IRN_2001_15364050,Iran,IRN,2001,Community,urban
IRN_2001_15364055,Iran,IRN,2001,Community,urban
IRN_2001_IHHP-Arak-rural,Iran,IRN,2001,Community,rural
IRN_2001_IHHP-Arak-urban,Iran,IRN,2001,Community,urban
IRN_2001_IHHP-Isfahan-rural,Iran,IRN,2001,Community,rural
IRN_2001_IHHP-Isfahan-urban,Iran,IRN,2001,Community,urban
IRN_2001_IHHP-Najaf_Abad-rural,Iran,IRN,2001,Community,rural
IRN_2001_IHHP-Najaf_Abad-urban,Iran,IRN,2001,Community,urban
IRN_2004_18695867,Iran,IRN,2004,Community,both
IRN_2004_CASPIAN,Iran,IRN,2004,National,both
IRN_2004_PGHHS,Iran,IRN,2004,Subnational,urban
IRN_2005_STEPS,Iran,IRN,2005,National,both
IRN_2007_IHHP-Arak-rural,Iran,IRN,2007,Community,rural
IRN_2007_IHHP-Arak-urban,Iran,IRN,2007,Community,urban
IRN_2007_IHHP-Isfahan-rural,Iran,IRN,2007,Community,rural
IRN_2007_IHHP-Isfahan-urban,Iran,IRN,2007,Community,urban
IRN_2007_IHHP-Najaf_Abad-rural,Iran,IRN,2007,Community,rural
IRN_2007_IHHP-Najaf_Abad-urban,Iran,IRN,2007,Community,urban
IRN_2007_IHHPS-Arak-rural,Iran,IRN,2007,Community,rural
IRN_2007_IHHPS-Arak-urban,Iran,IRN,2007,Community,urban
IRN_2007_IHHPS-Isfahan-urban,Iran,IRN,2007,Community,urban
IRN_2007_IHHPS-Najaf_Abad-rural,Iran,IRN,2007,Community,rural
IRN_2007_STEPS-n,Iran,IRN,2007,National,both
IRN_2007_STEPS-p,Iran,IRN,2007,National,both
IRN_2010_CASPIAN,Iran,IRN,2010,National,both
IRN_2010_PGHHS,Iran,IRN,2010,Subnational,urban
IRN_2010_TLGS4,Iran,IRN,2010,Community,urban
IRN_2011_GCSrural,Iran,IRN,2011,Subnational,rural
IRN_2011_GCSurban,Iran,IRN,2011,Community,urban
IRN_2011_STEPS,Iran,IRN,2011,National,both
IRN_2012_Amolrural,Iran,IRN,2012,Community,rural
IRN_2012_Amolurban,Iran,IRN,2012,Community,urban
IRN_2012_Tehran,Iran,IRN,2012,Community,urban
IRN_2013_PCS,Iran,IRN,2013,Community,rural
IRN_2013_Zahedan,Iran,IRN,2013,Community,urban
IRN_2014_BEHP,Iran,IRN,2014,Community,urban
IRN_2014_GES,Iran,IRN,2014,Subnational,both
IRN_2015_CASPIAN,Iran,IRN,2015,National,both
IRN_2015_Fasarural,Iran,IRN,2015,Community,rural
IRN_2015_Fasaurban,Iran,IRN,2015,Community,urban
IRN_2015_Guilanrural,Iran,IRN,2015,Community,rural
IRN_2015_Guilanurban,Iran,IRN,2015,Community,urban
IRN_2015_Kermanshahrural,Iran,IRN,2015,Community,rural
IRN_2015_Kermanshahurban,Iran,IRN,2015,Community,urban
IRN_2015_Kharamehrural,Iran,IRN,2015,Community,rural
IRN_2015_Kharamehurban,Iran,IRN,2015,Community,urban
IRN_2015_Tabrizrural,Iran,IRN,2015,Community,rural
IRN_2015_Tabrizurban,Iran,IRN,2015,Community,urban
IRN_2016_Mazandaranrural,Iran,IRN,2016,Community,rural
IRN_2016_Mazandaranurban,Iran,IRN,2016,Community,urban
IRN_2016_Rafsanjanrural,Iran,IRN,2016,Community,rural
IRN_2016_Rafsanjanurban,Iran,IRN,2016,Community,urban
IRN_2016_STEPS,Iran,IRN,2016,National,both
IRN_2016_Yazd,Iran,IRN,2016,Community,urban
IRN_2017_Ahvazrural,Iran,IRN,2017,Community,rural
IRN_2017_Ahvazurban,Iran,IRN,2017,Community,urban
IRN_2017_BandarKongrural,Iran,IRN,2017,Community,rural
IRN_2017_BandarKongurban,Iran,IRN,2017,Community,urban
IRN_2017_citAlinezhad,Iran,IRN,2017,Community,urban
IRN_2017_IraPEN,Iran,IRN,2017,Community,rural
IRN_2017_IRCAP,Iran,IRN,2017,Subnational,both
IRN_2017_Urmiarural,Iran,IRN,2017,Community,rural
IRN_2017_Urmiaurban,Iran,IRN,2017,Community,urban
IRN_2017_Zahedan,Iran,IRN,2017,Community,urban
IRN_2018_Ardabil,Iran,IRN,2018,Community,urban
IRN_2018_Denarural,Iran,IRN,2018,Community,rural
IRN_2018_Denaurban,Iran,IRN,2018,Community,urban
IRN_2018_easterniran,Iran,IRN,2018,Community,rural
IRN_2018_Kavar,Iran,IRN,2018,Community,urban
IRN_2018_Nelsa,Iran,IRN,2018,Subnational,urban
IRN_2018_Sabzevar,Iran,IRN,2018,Community,urban
IRN_2018_Shahrekordrural,Iran,IRN,2018,Community,rural
IRN_2018_Shahrekordurban,Iran,IRN,2018,Community,urban
IRN_2019_Dehgolan,Iran,IRN,2019,Community,urban
IRN_2021_STEPS,Iran,IRN,2021,National,both
IRQ_2006_STEPS,Iraq,IRQ,2006,National,both
IRQ_2015_STEPS,Iraq,IRQ,2015,National,both
ISR_1991_JLCS,Israel,ISR,1991,Community,urban
ISR_1998_JLCS,Israel,ISR,1998,Community,urban
ISR_2002_GOH,Israel,ISR,2002,National,urban
ISR_2005_HDS,Israel,ISR,2005,Subnational,urban
ISR_2006_JLCS,Israel,ISR,2006,Community,urban
ISR_2011_JLCS,Israel,ISR,2011,Community,urban
ITA_1982_10380078,Italy,ITA,1982,Community,rural
ITA_1984_Gubbio,Italy,ITA,1984,Community,both
ITA_1984_MATISS,Italy,ITA,1984,Community,rural
ITA_1987_MATISS,Italy,ITA,1987,Community,rural
ITA_1987_MONICAbrianza,Italy,ITA,1987,Subnational,both
ITA_1989_VHS,Italy,ITA,1989,Community,rural
ITA_1990_BRUNECKstudy,Italy,ITA,1990,Community,rural
ITA_1990_MONICAbrianza,Italy,ITA,1990,Subnational,both
ITA_1991_10380032,Italy,ITA,1991,Community,urban
ITA_1991_FINE,Italy,ITA,1991,Community,rural
ITA_1991_Gubbio,Italy,ITA,1991,Community,both
ITA_1993_ILSA,Italy,ITA,1993,National,both
ITA_1994_MATISS,Italy,ITA,1994,Community,rural
ITA_1995_10380052,Italy,ITA,1995,Community,both
ITA_1995_BRUNECKstudy,Italy,ITA,1995,Community,rural
ITA_1996_ILSA,Italy,ITA,1996,National,both
ITA_1997_PROVA,Italy,ITA,1997,Subnational,both
ITA_1999_10380045,Italy,ITA,1999,Community,both
ITA_1999_VIP,Italy,ITA,1999,Community,both
ITA_2000_BRUNECKstudy,Italy,ITA,2000,Community,rural
ITA_2000_FINE,Italy,ITA,2000,Community,rural
ITA_2000_OEC,Italy,ITA,2000,National,both
ITA_2001_ILSA,Italy,ITA,2001,National,both
ITA_2002_10380055,Italy,ITA,2002,Community,both
ITA_2002_PROVA,Italy,ITA,2002,Subnational,both
ITA_2003_19321325,Italy,ITA,2003,Community,urban
ITA_2003_EMAS,Italy,ITA,2003,Community,both
ITA_2004_Gubbio,Italy,ITA,2004,Community,both
ITA_2004_PROVA,Italy,ITA,2004,Subnational,both
ITA_2005_BRUNECKstudy,Italy,ITA,2005,Community,rural
ITA_2005_IPREA,Italy,ITA,2005,National,both
ITA_2005_Vobarno,Italy,ITA,2005,Community,rural
ITA_2006_MOLIF,Italy,ITA,2006,Subnational,both
ITA_2008_EMAS,Italy,ITA,2008,Community,both
ITA_2008_Moli,Italy,ITA,2008,Subnational,both
ITA_2009_VIP,Italy,ITA,2009,Community,both
ITA_2010_BRUNECKstudy,Italy,ITA,2010,Community,rural
ITA_2010_citGrosso,Italy,ITA,2010,Community,both
ITA_2010_OEC,Italy,ITA,2010,National,both
ITA_2011_CAMELIA,Italy,ITA,2011,Community,both
ITA_2012_Vobarno,Italy,ITA,2012,Community,rural
ITA_2015_BRUNECKstudy,Italy,ITA,2015,Community,rural
ITA_2016_EVA,Italy,ITA,2016,Subnational,both
ITA_2018_VIP,Italy,ITA,2018,Community,both
ITA_2019_Moli,Italy,ITA,2019,Subnational,both
JAM_1991_7388007,Jamaica,JAM,1991,National,both
JAM_1995_7388006,Jamaica,JAM,1995,Community,urban
JAM_2001_JHLS,Jamaica,JAM,2001,National,both
JAM_2007_JYRRBS,Jamaica,JAM,2007,National,both
JAM_2008_JHLS,Jamaica,JAM,2008,National,both
JAM_2012_OPJ,Jamaica,JAM,2012,National,both
JAM_2017_JHLS,Jamaica,JAM,2017,National,both
JOR_2004_BRFSS,Jordan,JOR,2004,National,rural
JOR_2007_BRFSS,Jordan,JOR,2007,National,both
JOR_2009_MAVDS,Jordan,JOR,2009,National,both
JOR_2016_NCDDS,Jordan,JOR,2016,National,both
JOR_2019_STEPS,Jordan,JOR,2019,National,both
JPN_1986_APCSC-Akabane,Japan,JPN,1986,Community,urban
JPN_1987_APCSC-Konan,Japan,JPN,1987,Community,rural
JPN_1988_APCSC-Konan,Japan,JPN,1988,Community,rural
JPN_1988_HiS,Japan,JPN,1988,Community,rural
JPN_1989_APCSC-Konan,Japan,JPN,1989,Community,rural
JPN_1989_NNS,Japan,JPN,1989,National,both
JPN_1990_APCSC-Konan,Japan,JPN,1990,Community,rural
JPN_1990_NNS,Japan,JPN,1990,National,both
JPN_1991_1392004,Japan,JPN,1991,Community,rural
JPN_1991_APCSC-Konan,Japan,JPN,1991,Community,rural
JPN_1991_NNS,Japan,JPN,1991,National,both
JPN_1992_APCSC-Konan,Japan,JPN,1992,Community,rural
JPN_1992_NNS,Japan,JPN,1992,National,both
JPN_1993_APCSC-Konan,Japan,JPN,1993,Community,rural
JPN_1993_NNS,Japan,JPN,1993,National,both
JPN_1994_APCSC-Konan,Japan,JPN,1994,Community,rural
JPN_1994_NNS,Japan,JPN,1994,National,both
JPN_1995_APCSC-Konan,Japan,JPN,1995,Community,rural
JPN_1995_NNS,Japan,JPN,1995,National,both
JPN_1996_NNS,Japan,JPN,1996,National,both
JPN_1997_NNS,Japan,JPN,1997,National,both
JPN_1998_1392009,Japan,JPN,1998,Community,urban
JPN_1998_NNS,Japan,JPN,1998,National,both
JPN_1999_NNS,Japan,JPN,1999,National,both
JPN_2000_Niigata,Japan,JPN,2000,Community,urban
JPN_2000_NNS,Japan,JPN,2000,National,both
JPN_2001_1392021,Japan,JPN,2001,Community,rural
JPN_2001_JAHSD,Japan,JPN,2001,Subnational,both
JPN_2001_Niigata,Japan,JPN,2001,Community,urban
JPN_2001_NNS,Japan,JPN,2001,National,both
JPN_2002_Niigata,Japan,JPN,2002,Community,urban
JPN_2002_NNS,Japan,JPN,2002,National,both
JPN_2003_HiS,Japan,JPN,2003,Community,rural
JPN_2003_NHNS,Japan,JPN,2003,National,both
JPN_2003_Niigata,Japan,JPN,2003,Community,urban
JPN_2004_NHNS,Japan,JPN,2004,National,both
JPN_2004_Niigata,Japan,JPN,2004,Community,urban
JPN_2005_JPHCDS,Japan,JPN,2005,Subnational,both
JPN_2005_NHNS,Japan,JPN,2005,National,both
JPN_2005_Niigata,Japan,JPN,2005,Community,urban
JPN_2006_NHNS,Japan,JPN,2006,National,both
JPN_2006_Niigata,Japan,JPN,2006,Community,urban
JPN_2007_NHNS,Japan,JPN,2007,National,both
JPN_2007_Niigata,Japan,JPN,2007,Community,urban
JPN_2008_1392020,Japan,JPN,2008,Community,urban
JPN_2008_NHNS,Japan,JPN,2008,National,both
JPN_2008_Niigata,Japan,JPN,2008,Community,urban
JPN_2009_NHNS,Japan,JPN,2009,National,both
JPN_2010_NHNS,Japan,JPN,2010,National,both
JPN_2011_NHNS,Japan,JPN,2011,National,both
JPN_2011_THSAD,Japan,JPN,2011,Community,urban
JPN_2012_NHNS,Japan,JPN,2012,National,both
JPN_2013_NHNS,Japan,JPN,2013,National,both
JPN_2014_JPHC-Next,Japan,JPN,2014,Subnational,both
JPN_2014_Nagahama,Japan,JPN,2014,Community,rural
JPN_2014_NHNS,Japan,JPN,2014,National,both
JPN_2015_NHNS,Japan,JPN,2015,National,both
JPN_2016_NHNS,Japan,JPN,2016,National,both
JPN_2017_NHNS,Japan,JPN,2017,National,both
JPN_2017_Shizuoka,Japan,JPN,2017,Subnational,both
JPN_2017_THSAD,Japan,JPN,2017,Community,urban
JPN_2018_NHNS,Japan,JPN,2018,National,both
JPN_2019_NHNS,Japan,JPN,2019,National,both
JPN_2022_THSAD,Japan,JPN,2022,Community,urban
KAZ_2012_HHS,Kazakhstan,KAZ,2012,National,both
KAZ_2015_Almaty,Kazakhstan,KAZ,2015,Subnational,both
KAZ_2015_Shymkent,Kazakhstan,KAZ,2015,Subnational,both
KAZ_2016_Aktobe,Kazakhstan,KAZ,2016,Subnational,both
KAZ_2019_Karaganda,Kazakhstan,KAZ,2019,Community,urban
KAZ_2021_NCDRF,Kazakhstan,KAZ,2021,Subnational,both
KAZ_2022_PRFNCD,Kazakhstan,KAZ,2022,National,both
KEN_2015_STEPS,Kenya,KEN,2015,National,both
KGZ_2013_STEPS,Kyrgyzstan,KGZ,2013,National,both
KHM_2010_STEPS,Cambodia,KHM,2010,National,both
KHM_2023_STEPS,Cambodia,KHM,2023,National,both
KIR_1981_ESK_rural,Kiribati,KIR,1981,Subnational,rural
KIR_1981_ESK_urban,Kiribati,KIR,1981,Subnational,urban
KIR_2004_STEPS,Kiribati,KIR,2004,National,both
KIR_2016_STEPS,Kiribati,KIR,2016,National,both
KOR_2001_1410013,South Korea,KOR,2001,Community,both
KOR_2001_KNHANES,South Korea,KOR,2001,National,both
KOR_2003_KNHI,South Korea,KOR,2003,National,both
KOR_2005_KNHANES,South Korea,KOR,2005,National,both
KOR_2005_KNHI,South Korea,KOR,2005,National,both
KOR_2007_KNHANES,South Korea,KOR,2007,National,both
KOR_2007_KNHI,South Korea,KOR,2007,National,both
KOR_2008_KNHANES,South Korea,KOR,2008,National,both
KOR_2009_KNHANES,South Korea,KOR,2009,National,both
KOR_2009_KNHI,South Korea,KOR,2009,National,both
KOR_2010_KNHANES,South Korea,KOR,2010,National,both
KOR_2011_KNHANES,South Korea,KOR,2011,National,both
KOR_2011_KNHI,South Korea,KOR,2011,National,both
KOR_2012_KNHANES,South Korea,KOR,2012,National,both
KOR_2013_KNHANES,South Korea,KOR,2013,National,both
KOR_2013_KNHI,South Korea,KOR,2013,National,both
KOR_2014_KNHANES,South Korea,KOR,2014,National,both
KOR_2015_KNHANES,South Korea,KOR,2015,National,both
KOR_2015_KNHI,South Korea,KOR,2015,National,both
KOR_2016_KNHANES,South Korea,KOR,2016,National,both
KOR_2017_KNHANES,South Korea,KOR,2017,National,both
KOR_2017_KNHI,South Korea,KOR,2017,National,both
KOR_2018_KNHANES,South Korea,KOR,2018,National,both
KOR_2019_KNHANES,South Korea,KOR,2019,National,both
KOR_2019_KNHI,South Korea,KOR,2019,National,both
KOR_2020_KNHANES,South Korea,KOR,2020,National,both
KOR_2021_KNHANES,South Korea,KOR,2021,National,both
KWT_2006_STEPS,Kuwait,KWT,2006,National,both
KWT_2009_NNSSK,Kuwait,KWT,2009,National,both
KWT_2013_KDEP,Kuwait,KWT,2013,National,both
KWT_2014_STEPS,Kuwait,KWT,2014,National,both
LAO_2013_STEPS,Lao PDR,LAO,2013,National,both
LBN_2017_STEPS,Lebanon,LBN,2017,National,both
LBR_2011_STEPS,Liberia,LBR,2011,National,both
LBR_2022_STEPS,Liberia,LBR,2022,National,both
LBY_1999_15434051,Libya,LBY,1999,Community,both
LBY_2009_STEPS,Libya,LBY,2009,National,both
LCA_2012_STEPS,Saint Lucia,LCA,2012,National,both
LCA_2020_STEPS,Saint Lucia,LCA,2020,National,both
LKA_2000_5144011,Sri Lanka,LKA,2000,Community,urban
LKA_2006_SLDCS,Sri Lanka,LKA,2006,National,both
LKA_2007_22998091,Sri Lanka,LKA,2007,Community,urban
LKA_2010_23237051,Sri Lanka,LKA,2010,Subnational,both
LKA_2014_STEPS,Sri Lanka,LKA,2014,National,both
LKA_2021_STEPS,Sri Lanka,LKA,2021,National,both
LSO_2012_STEPS,Lesotho,LSO,2012,National,both
LTU_2002_MONICA4,Lithuania,LTU,2002,Community,urban
LTU_2007_HAPIEE,Lithuania,LTU,2007,Community,urban
LUX_2008_ORISCAV,Luxembourg,LUX,2008,National,both
LUX_2014_EHES,Luxembourg,LUX,2014,National,both
LUX_2017_ORISCAV,Luxembourg,LUX,2017,Community,both
LVA_2009_CRFS,Latvia,LVA,2009,National,both
MAR_2000_NS,Morocco,MAR,2000,National,both
MAR_2017_STEPS,Morocco,MAR,2017,National,both
MDA_2013_STEPS,Moldova,MDA,2013,National,both
MDA_2021_STEPS,Moldova,MDA,2021,National,both
MDV_2004_STEPS,Maldives,MDV,2004,Subnational,urban
MDV_2021_STEPS,Maldives,MDV,2021,National,both
MEX_2005_CARMELA,Mexico,MEX,2005,Community,urban
MEX_2006_ENSANUT,Mexico,MEX,2006,National,both
MEX_2011_ENNViH,Mexico,MEX,2011,National,both
MEX_2012_MHAS,Mexico,MEX,2012,National,both
MEX_2016_ENSANUT,Mexico,MEX,2016,National,both
MEX_2016_MEXCOG,Mexico,MEX,2016,National,both
MEX_2019_ENSANUT,Mexico,MEX,2019,National,both
MEX_2020_ENSANUT,Mexico,MEX,2020,National,both
MEX_2021_ENSANUT,Mexico,MEX,2021,National,both
MEX_2022_ENSANUT,Mexico,MEX,2022,National,both
MHL_2002_STEPS,Marshall Islands,MHL,2002,National,both
MHL_2018_STEPS,Marshall Islands,MHL,2018,National,both
MLI_2013_STEPS,Mali,MLI,2013,Subnational,both
MLT_1981_10470027,Malta,MLT,1981,Community,both
MLT_2015_SAHHTEK,Malta,MLT,2015,National,both
MMR_2004_STEPS,Myanmar,MMR,2004,Subnational,both
MMR_2014_STEPS,Myanmar,MMR,2014,National,both
