id_study,Country,iso,mid_year,survey_type,urban_rural
MMR_2014_STEPSYangon,Myanmar,MMR,2014,Subnational,both
MNG_2005_STEPS,Mongolia,MNG,2005,National,both
MNG_2009_STEPS,Mongolia,MNG,2009,National,both
MNG_2013_STEPS,Mongolia,MNG,2013,National,both
MNG_2019_STEPS,Mongolia,MNG,2019,National,both
MOZ_2015_STEPS,Mozambique,MOZ,2015,National,both
MRT_2006_STEPS,Mauritania,MRT,2006,Community,urban
MUS_1987_MNCS,Mauritius,MUS,1987,National,both
MUS_1992_MNCS,Mauritius,MUS,1992,National,both
MUS_1992_Rodrigues,Mauritius,MUS,1992,Community,rural
MUS_1998_MNCS,Mauritius,MUS,1998,National,both
MUS_1999_Rodrigues,Mauritius,MUS,1999,Community,rural
MUS_2009_MNCS,Mauritius,MUS,2009,National,both
MUS_2015_MNCS,Mauritius,MUS,2015,National,both
MUS_2015_MNCS98FUP,Mauritius,MUS,2015,National,both
MWI_2009_STEPS,Malawi,MWI,2009,National,both
MWI_2015_NCDSrural,Malawi,MWI,2015,Community,rural
MWI_2015_NCDSurban,Malawi,MWI,2015,Community,urban
MWI_2017_STEPS,Malawi,MWI,2017,National,both
MYS_2004_citRampal,Malaysia,MYS,2004,National,both
MYS_2006_NHMS,Malaysia,MYS,2006,National,both
MYS_2008_MSSMrural,Malaysia,MYS,2008,National,rural
MYS_2008_MSSMurban,Malaysia,MYS,2008,National,urban
MYS_2011_NHMS,Malaysia,MYS,2011,National,both
MYS_2015_NHMS,Malaysia,MYS,2015,National,both
MYS_2019_NHMS,Malaysia,MYS,2019,National,both
NAM_2013_DHS,Namibia,NAM,2013,National,both
NER_2021_STEPS,Niger,NER,2021,National,both
NGA_1998_21566008,Nigeria,NGA,1998,Community,rural
NGA_2005_citUkoli,Nigeria,NGA,2005,Subnational,both
NGA_2006_ClusteringNNigeria,Nigeria,NGA,2006,Community,urban
NGA_2007_SoutheastNigeria,Nigeria,NGA,2007,Community,rural
NGA_2010_AnthroCalabar,Nigeria,NGA,2010,Community,urban
NIC_2004_CAMDI,Nicaragua,NIC,2004,Community,urban
NLD_1990_10528034,Netherlands,NLD,1990,Community,urban
NLD_1990_ZES,Netherlands,NLD,1990,Community,urban
NLD_1996_LASA,Netherlands,NLD,1996,Subnational,both
NLD_2000_Regenboog,Netherlands,NLD,2000,National,both
NLD_2002_SUNSET,Netherlands,NLD,2002,Community,urban
NLD_2009_LASA,Netherlands,NLD,2009,Subnational,both
NLD_2013_HELIUS,Netherlands,NLD,2013,Community,urban
NLD_2013_LASA,Netherlands,NLD,2013,Subnational,both
NOR_2002_Tromso,Norway,NOR,2002,Community,both
NOR_2008_Tromso,Norway,NOR,2008,Community,both
NOR_2018_HUNT,Norway,NOR,2018,Community,rural
NPL_1990_4524013,Nepal,NPL,1990,Community,rural
NPL_2000_4524020,Nepal,NPL,2000,Subnational,rural
NPL_2000_4524084,Nepal,NPL,2000,Subnational,urban
NPL_2009_KHDC1,Nepal,NPL,2009,Community,rural
NPL_2009_KHDC2,Nepal,NPL,2009,Community,urban
NPL_2009_KHDC3,Nepal,NPL,2009,Community,urban
NPL_2013_STEPS,Nepal,NPL,2013,National,both
NPL_2015_STEPSDhankuta,Nepal,NPL,2015,Subnational,rural
NPL_2015_STEPSIlam,Nepal,NPL,2015,Subnational,rural
NPL_2017_NCD,Nepal,NPL,2017,National,both
NPL_2019_STEPS,Nepal,NPL,2019,National,both
NRU_1982_NIDDM,Nauru,NRU,1982,National,both
NRU_1987_NIDDM,Nauru,NRU,1987,National,both
NRU_1994_NIDDM,Nauru,NRU,1994,National,both
NRU_2006_STEPS,Nauru,NRU,2006,National,both
NRU_2015_STEPS,Nauru,NRU,2015,National,both
NZL_2009_ANS,New Zealand,NZL,2009,National,both
NZL_2015_NZHS,New Zealand,NZL,2015,National,both
OMN_1991_NDS,Oman,OMN,1991,National,both
OMN_2000_ONHS,Oman,OMN,2000,National,both
OMN_2001_Nizwa,Oman,OMN,2001,Community,urban
OMN_2008_WHS,Oman,OMN,2008,National,both
OMN_2017_STEPS,Oman,OMN,2017,National,both
PAK_1994_4586016,Pakistan,PAK,1994,Subnational,rural
PAK_2002_21890227,Pakistan,PAK,2002,Subnational,rural
PAK_2005_4586023,Pakistan,PAK,2005,Community,urban
PAK_2009_21890227,Pakistan,PAK,2009,Subnational,rural
PAK_2017_NDSP,Pakistan,PAK,2017,National,both
PAN_2011_PREFREC,Panama,PAN,2011,Subnational,both
PAN_2019_ENSPA,Panama,PAN,2019,National,both
PER_2004_FRENTtrujillo,Peru,PER,2004,Community,urban
PER_2005_11604003,Peru,PER,2005,Community,urban
PER_2005_CARMELA,Peru,PER,2005,Community,urban
PER_2005_ENIN,Peru,PER,2005,National,both
PER_2005_FRENThuancayo,Peru,PER,2005,Community,urban
PER_2006_FRENTlima,Peru,PER,2006,Community,urban
PER_2008_PMS,Peru,PER,2008,Community,both
PER_2011_CRONICAS,Peru,PER,2011,Subnational,both
PER_2013_ElderlySMP,Peru,PER,2013,Community,urban
PER_2014_CRONICAS,Peru,PER,2014,Subnational,both
PER_2016_PMS,Peru,PER,2016,Community,both
PER_2017_T2DMSCREENING,Peru,PER,2017,Community,urban
PER_2018_VIANEV,Peru,PER,2018,National,both
PHL_1998_5608020,Philippines,PHL,1998,National,both
PHL_2003_NNSsub,Philippines,PHL,2003,National,both
PHL_2005_CLHNS-Child,Philippines,PHL,2005,Community,both
PHL_2005_CLHNS-Mom,Philippines,PHL,2005,Community,both
PHL_2008_NNSsub,Philippines,PHL,2008,National,both
PHL_2008_PLCC,Philippines,PHL,2008,National,both
PHL_2014_NNS,Philippines,PHL,2014,National,both
PLW_2012_STEPS,Palau,PLW,2012,National,both
PLW_2016_STEPS,Palau,PLW,2016,National,both
PNG_1991_citDowse,Papua New Guinea,PNG,1991,Subnational,both
PNG_2007_STEPS,Papua New Guinea,PNG,2007,National,both
POL_1989_CINDI,Poland,POL,1989,Community,urban
POL_1993_8616006,Poland,POL,1993,Community,urban
POL_2000_CINDI,Poland,POL,2000,Community,urban
POL_2002_CINDI,Poland,POL,2002,Community,urban
POL_2002_CINDI-senior,Poland,POL,2002,Community,urban
POL_2002_NATPOL,Poland,POL,2002,National,both
POL_2002_YMCA,Poland,POL,2002,Community,urban
POL_2003_EMAS,Poland,POL,2003,Community,both
POL_2004_HAPIEE,Poland,POL,2004,Community,urban
POL_2004_WOBASZ,Poland,POL,2004,National,both
POL_2006_CINDI,Poland,POL,2006,Community,urban
POL_2008_EMAS,Poland,POL,2008,Community,both
POL_2009_PolSenior,Poland,POL,2009,National,both
POL_2010_22216794,Poland,POL,2010,Community,both
POL_2011_NATPOL,Poland,POL,2011,National,both
POL_2013_MHESS,Poland,POL,2013,Community,rural
POL_2014_WOBASZ,Poland,POL,2014,National,both
POL_2016_LIPIDOGRAM,Poland,POL,2016,National,both
PRI_2006_7630016,Puerto Rico,PRI,2006,Community,urban
PRT_2001_EPIPorto,Portugal,PRT,2001,Community,urban
PRT_2012_EPITeen,Portugal,PRT,2012,Community,urban
PSE_1997_citAbu-Rmeilehrural,State of Palestine,PSE,1997,Community,rural
PSE_1997_citAbu-Rmeilehurban,State of Palestine,PSE,1997,Community,urban
PSE_2010_STEPS,State of Palestine,PSE,2010,National,both
PSE_2022_STEPS,State of Palestine,PSE,2022,National,both
PYF_2010_STEPS,French Polynesia,PYF,2010,National,both
QAT_2012_STEPS,Qatar,QAT,2012,National,both
ROU_1997_VALM,Romania,ROU,1997,National,both
ROU_2012_SEPHAR,Romania,ROU,2012,National,both
ROU_2013_PREDATORR,Romania,ROU,2013,National,both
RUS_2004_HAPIEE,Russian Federation,RUS,2004,Community,urban
RUS_2013_ESSERF,Russian Federation,RUS,2013,National,both
RUS_2016_UEMSrural,Russian Federation,RUS,2016,Subnational,rural
RUS_2016_UEMSurban,Russian Federation,RUS,2016,Community,urban
RUS_2017_ESSERF2,Russian Federation,RUS,2017,Subnational,both
RUS_2019_UVOS,Russian Federation,RUS,2019,Community,both
RWA_2012_STEPS,Rwanda,RWA,2012,National,both
RWA_2021_STEPS,Rwanda,RWA,2021,National,both
SAU_1998_15682011,Saudi Arabia,SAU,1998,National,both
SAU_2005_STEPS,Saudi Arabia,SAU,2005,National,both
SAU_2009_RIYADH,Saudi Arabia,SAU,2009,Community,urban
SAU_2012_Jeeluna,Saudi Arabia,SAU,2012,National,both
SDN_2005_STEPS,Sudan,SDN,2005,Subnational,both
SDN_2016_STEPS,Sudan,SDN,2016,National,both
SEN_2011_NTS,Senegal,SEN,2011,Subnational,both
SEN_2015_MACROSEN,Senegal,SEN,2015,Community,both
SEN_2015_STEPS,Senegal,SEN,2015,National,both
SGP_1984_THS,Singapore,SGP,1984,National,both
SGP_1992_NHS,Singapore,SGP,1992,National,both
SGP_1994_NUH,Singapore,SGP,1994,National,both
SGP_1998_NHS,Singapore,SGP,1998,National,both
SGP_2004_1702008,Singapore,SGP,2004,National,both
SGP_2004_SLAS,Singapore,SGP,2004,Community,both
SGP_2006_FUS,Singapore,SGP,2006,National,both
SGP_2011_SLAS,Singapore,SGP,2011,Community,both
SGP_2013_SH12,Singapore,SGP,2013,National,both
SGP_2015_SH2,Singapore,SGP,2015,National,both
SLB_2004_GESOPrural,Solomon Islands,SLB,2004,Community,rural
SLB_2004_GESOPurban,Solomon Islands,SLB,2004,Community,urban
SLB_2006_STEPS,Solomon Islands,SLB,2006,Subnational,both
SLB_2010_citFURUSAWArural,Solomon Islands,SLB,2010,Subnational,rural
SLB_2010_citFURUSAWAurban,Solomon Islands,SLB,2010,Subnational,urban
SLB_2015_STEPS,Solomon Islands,SLB,2015,National,both
SLB_2018_relocation,Solomon Islands,SLB,2018,Community,both
SLV_2004_CAMDI,El Salvador,SLV,2004,Community,urban
SLV_2015_ENECA,El Salvador,SLV,2015,National,both
SOM_2016_HARGEISA,Somalia,SOM,2016,Community,urban
STP_2019_STEPS,Sao Tome and Principe,STP,2019,National,both
SUR_2014_HELISUR,Suriname,SUR,2014,Subnational,urban
SVK_1993_CINDI,Slovakia,SVK,1993,National,both
SVK_1998_CINDI,Slovakia,SVK,1998,National,both
SVK_2003_CINDI,Slovakia,SVK,2003,National,both
SVK_2008_CINDI,Slovakia,SVK,2008,National,both
SVK_2012_EHES,Slovakia,SVK,2012,National,both
SWE_1981_PSWG,Sweden,SWE,1981,Community,urban
SWE_1983_ULSAM,Sweden,SWE,1983,Community,both
SWE_1991_10752066,Sweden,SWE,1991,Subnational,both
SWE_1993_PSWG,Sweden,SWE,1993,Community,urban
SWE_1993_ULSAM,Sweden,SWE,1993,Community,both
SWE_1994_10752046,Sweden,SWE,1994,Community,urban
SWE_1994_HP,Sweden,SWE,1994,Community,urban
SWE_1995_MONICAgothenburg,Sweden,SWE,1995,Community,urban
SWE_1997_10752035,Sweden,SWE,1997,Community,urban
SWE_1999_ULSAM,Sweden,SWE,1999,Community,both
SWE_2003_EMAS,Sweden,SWE,2003,Community,both
SWE_2003_INTERGENE,Sweden,SWE,2003,Subnational,both
SWE_2003_PIVUS,Sweden,SWE,2003,Community,both
SWE_2004_10752059,Sweden,SWE,2004,Community,urban
SWE_2004_MPPRS,Sweden,SWE,2004,Community,both
SWE_2004_ULSAM,Sweden,SWE,2004,Community,both
SWE_2005_EYHS,Sweden,SWE,2005,Subnational,urban
SWE_2005_PSWG,Sweden,SWE,2005,Community,urban
SWE_2008_EMAS,Sweden,SWE,2008,Community,both
SWE_2008_PIVUS,Sweden,SWE,2008,Community,both
SWE_2009_ULSAM,Sweden,SWE,2009,Community,both
SWE_2013_PIVUS,Sweden,SWE,2013,Community,both
SWE_2015_intergene13yrs,Sweden,SWE,2015,Subnational,urban
SWE_2017_PSWG,Sweden,SWE,2017,Community,urban
SWZ_2014_STEPS,Eswatini,SWZ,2014,National,both
SYC_1989_SHS,Seychelles,SYC,1989,National,both
SYC_2004_SHS,Seychelles,SYC,2004,National,both
SYC_2014_SHS,Seychelles,SYC,2014,National,both
SYR_2002_NSNCD,Syrian Arab Republic,SYR,2002,National,both
TGO_2010_STEPS,Togo,TGO,2010,National,both
TGO_2022_STEPS,Togo,TGO,2022,National,both
THA_1983_5764021,Thailand,THA,1983,Subnational,urban
THA_1991_NHES,Thailand,THA,1991,National,both
THA_1997_NHES,Thailand,THA,1997,National,both
THA_2000_interASIA,Thailand,THA,2000,National,both
THA_2004_NHES,Thailand,THA,2004,National,both
THA_2009_NHES,Thailand,THA,2009,National,both
THA_2014_NHES,Thailand,THA,2014,National,both
THA_2020_NHES,Thailand,THA,2020,National,both
TJK_2016_STEPS,Tajikistan,TJK,2016,National,both
TKL_2005_STEPS,Tokelau,TKL,2005,National,both
TKL_2014_STEPS,Tokelau,TKL,2014,National,both
TKM_2013_STEPS,Turkmenistan,TKM,2013,National,both
TKM_2018_STEPS,Turkmenistan,TKM,2018,National,both
TLS_2010_TLEHS,Timor-Leste,TLS,2010,Subnational,both
TLS_2014_STEPS,Timor-Leste,TLS,2014,National,both
TON_2004_STEPS,Tonga,TON,2004,National,both
TON_2011_STEPS,Tonga,TON,2011,National,both
TTO_2011_STEPS,Trinidad and Tobago,TTO,2011,National,both
TUN_1981_15788056,Tunisia,TUN,1981,Community,rural
TUN_1990_15788049,Tunisia,TUN,1990,Community,both
TUN_1997_AHP,Tunisia,TUN,1997,Community,both
TUN_1997_TNNS,Tunisia,TUN,1997,National,both
TUN_2001_15788054,Tunisia,TUN,2001,Community,both
TUN_2005_TAHINA,Tunisia,TUN,2005,National,both
TUN_2010_ObeMaghreb,Tunisia,TUN,2010,Subnational,urban
TUN_2016_THES,Tunisia,TUN,2016,Community,both
TUR_1990_TARF,Turkiye,TUR,1990,National,both
TUR_1995_TARF,Turkiye,TUR,1995,National,both
TUR_1998_TARF,Turkiye,TUR,1998,National,both
TUR_2000_TARF,Turkiye,TUR,2000,National,both
TUR_2001_15792030,Turkiye,TUR,2001,Community,urban
TUR_2001_15792039,Turkiye,TUR,2001,Community,rural
TUR_2001_HNHHS,Turkiye,TUR,2001,National,both
TUR_2002_15792010,Turkiye,TUR,2002,Subnational,both
TUR_2002_15792058,Turkiye,TUR,2002,Subnational,urban
TUR_2002_TARF,Turkiye,TUR,2002,National,both
TUR_2004_TRAB,Turkiye,TUR,2004,Subnational,both
TUR_2006_TARF,Turkiye,TUR,2006,National,both
TUR_2008_Balcova,Turkiye,TUR,2008,Community,urban
TUR_2008_TARF,Turkiye,TUR,2008,National,both
TUR_2010_TARF,Turkiye,TUR,2010,National,both
TUR_2010_TURDEP-II_a,Turkiye,TUR,2010,National,urban
TUR_2010_TURDEP-II_b,Turkiye,TUR,2010,National,rural
TUR_2011_TRAB,Turkiye,TUR,2011,Subnational,both
TUR_2013_TARF,Turkiye,TUR,2013,National,both
TUR_2015_TARF,Turkiye,TUR,2015,National,both
TUR_2017_STEPS,Turkiye,TUR,2017,National,both
TUV_2015_STEPS,Tuvalu,TUV,2015,National,both
TWN_1995_NAHSIT,Taiwan,TWN,1995,National,both
TWN_1996_3158017,Taiwan,TWN,1996,Community,both
TWN_1997_3158013,Taiwan,TWN,1997,Community,both
TWN_1998_3158009,Taiwan,TWN,1998,Community,both
TWN_2000_NAHSIT,Taiwan,TWN,2000,National,both
TWN_2000_SEBAS,Taiwan,TWN,2000,National,both
TWN_2005_3158025,Taiwan,TWN,2005,Community,urban
TWN_2006_SEBAS,Taiwan,TWN,2006,National,both
TWN_2007_NAHSIT,Taiwan,TWN,2007,National,both
TWN_2015_NAHSIT,Taiwan,TWN,2015,National,both
TZA_1987_1467685,Tanzania,TZA,1987,Community,rural
TZA_1997_19834009,Tanzania,TZA,1997,Community,rural
TZA_1997_19834080,Tanzania,TZA,1997,Community,urban
TZA_2011_STEPS,Tanzania,TZA,2011,Subnational,both
TZA_2012_STEPS,Tanzania,TZA,2012,National,both
UGA_2014_STEPS,Uganda,UGA,2014,National,both
UGA_2023_STEPS,Uganda,UGA,2023,National,both
UKR_2019_STEPS,Ukraine,UKR,2019,National,both
URY_1992_13858002,Uruguay,URY,1992,National,both
URY_2012_CESCAS,Uruguay,URY,2012,Community,urban
URY_2013_STEPS,Uruguay,URY,2013,National,urban
URY_2014_GEFA,Uruguay,URY,2014,Community,urban
USA_1978_NHANES,United States of America,USA,1978,National,both
USA_1986_CARDIA,United States of America,USA,1986,Subnational,urban
USA_1988_ARIC,United States of America,USA,1988,Subnational,both
USA_1990_CHS,United States of America,USA,1990,Subnational,both
USA_1991_ARIC,United States of America,USA,1991,Subnational,both
USA_1991_NHANES,United States of America,USA,1991,National,both
USA_1993_CARDIA,United States of America,USA,1993,Subnational,urban
USA_1993_CHS,United States of America,USA,1993,Subnational,both
USA_1994_ARIC,United States of America,USA,1994,Subnational,both
USA_1996_BHS,United States of America,USA,1996,Community,rural
USA_1996_CARDIA,United States of America,USA,1996,Subnational,urban
USA_1997_ARIC,United States of America,USA,1997,Subnational,both
USA_1997_CHS,United States of America,USA,1997,Subnational,both
USA_1997_SWAN,United States of America,USA,1997,Subnational,both
USA_1998_SWAN,United States of America,USA,1998,Subnational,both
USA_2000_NHANES,United States of America,USA,2000,National,both
USA_2000_SWAN,United States of America,USA,2000,Subnational,both
USA_2001_CARDIA,United States of America,USA,2001,Subnational,urban
USA_2001_SWAN,United States of America,USA,2001,Subnational,both
USA_2002_NHANES,United States of America,USA,2002,National,both
USA_2004_NHANES,United States of America,USA,2004,National,both
USA_2006_CARDIA,United States of America,USA,2006,Subnational,urban
USA_2006_CHS,United States of America,USA,2006,Subnational,both
USA_2006_NHANES,United States of America,USA,2006,National,both
USA_2008_NHANES,United States of America,USA,2008,National,both
USA_2009_AddHealth,United States of America,USA,2009,National,both
USA_2010_NHANES,United States of America,USA,2010,National,both
USA_2011_CARDIA,United States of America,USA,2011,Subnational,urban
USA_2012_ARIC,United States of America,USA,2012,Subnational,both
USA_2012_NHANES,United States of America,USA,2012,National,both
USA_2014_NHANES,United States of America,USA,2014,National,both
USA_2016_NHANES,United States of America,USA,2016,National,both
USA_2018_NHANES,United States of America,USA,2018,National,both
USA_2019_NHANES,United States of America,USA,2019,Subnational,both
UZB_2014_STEPS,Uzbekistan,UZB,2014,National,both
UZB_2016_DiabScreening,Uzbekistan,UZB,2016,Subnational,both
UZB_2019_STEPS,Uzbekistan,UZB,2019,National,both
VCT_2014_STEPS,Saint Vincent and the Grenadines,VCT,2014,National,both
VEN_2000_12862017,Venezuela,VEN,2000,Subnational,both
VEN_2000_MAS,Venezuela,VEN,2000,Community,urban
VEN_2005_CARMELA,Venezuela,VEN,2005,Community,urban
VEN_2006_citBrajkovich,Venezuela,VEN,2006,Community,urban
VEN_2008_VEMSOLS,Venezuela,VEN,2008,Community,urban
VEN_2009_VEMSOLS,Venezuela,VEN,2009,Community,rural
VEN_2011_CREDEFAR,Venezuela,VEN,2011,Community,urban
VEN_2011_VEMSOLS,Venezuela,VEN,2011,Community,urban
VEN_2016_EVESCAM,Venezuela,VEN,2016,National,both
VEN_2016_MAS,Venezuela,VEN,2016,Community,urban
VEN_2019_EVESCAM,Venezuela,VEN,2019,National,both
VNM_1990_5704001,Viet Nam,VNM,1990,Community,both
VNM_2001_5704009,Viet Nam,VNM,2001,Community,both
VNM_2009_DM-S,Viet Nam,VNM,2009,Subnational,both
VNM_2009_STEPS,Viet Nam,VNM,2009,National,both
VNM_2012_NSDV,Viet Nam,VNM,2012,National,both
VNM_2015_STEPS,Viet Nam,VNM,2015,National,both
VNM_2021_STEPS,Viet Nam,VNM,2021,National,both
VUT_1998_VNCDS,Vanuatu,VUT,1998,National,both
VUT_2011_STEPS,Vanuatu,VUT,2011,National,both
WSM_1991_Baker_rural,Samoa,WSM,1991,Subnational,rural
WSM_1991_Baker_urban,Samoa,WSM,1991,Subnational,urban
WSM_1995_citMcGARVEY,Samoa,WSM,1995,National,both
WSM_2002_STEPS,Samoa,WSM,2002,National,both
WSM_2010_GWAS,Samoa,WSM,2010,National,both
YEM_2008_HYDY-rural,Yemen,YEM,2008,National,rural
YEM_2008_HYDY-urban,Yemen,YEM,2008,National,urban
ZAF_2009_BSCS,South Africa,ZAF,2009,Community,urban
ZAF_2012_SANHANES,South Africa,ZAF,2012,National,both
ZAF_2019_Vukuzazi,South Africa,ZAF,2019,Community,both
ZMB_2008_STEPS,Zambia,ZMB,2008,Subnational,urban
ZMB_2017_STEPS,Zambia,ZMB,2017,National,both
ZWE_2005_ZiNCoDs,Zimbabwe,ZWE,2005,National,both
