Group,Name,Description,Type,Comment,If_metadata,DHS_notes_by_Gretchen
study info,id_study,study id,,ISO3_mid.year_survey.short,,
study info,iso,ISO three letter country code,,ISO 3166-1,meta,
study info,country,country,,First letter capital letter,meta,
study info,start_year,beginning of survey,numeric,,meta,
study info,end_year,end of survey,numeric,,meta,
study info,mid_year,mid year,numeric,if end.year=start.year assign end.year; if end.year-start.year=1 assign end.year; if end.year-start.year=2 calculate mid point of the interval; discuss if survey over 3/5/7/etc years,meta,
study info,survey,survey name,,Full name of the survey,meta,
study info,survey_short,survey name short,,,meta,
study info,survey_type,Survey coverage,,"National, Subnational, Community",meta,
study info,urban_rural,Survey urban/rural/both,,"urban, rural, both",meta,
study info,age_min_anthro_F,study design age range female minimum,numeric,,meta,
study info,age_max_anthro_F,study design age range female maximum,numeric,if open ended assign 200,meta,
study info,age_min_anthro_M,study design age range male minimum,numeric,,meta,
study info,age_max_anthro_M,study design age range male maximum,numeric,if open ended assign 200,meta,
study info,age_min_glu_F,study design age range female minimum,numeric,,meta,
study info,age_max_glu_F,study design age range female maximum,numeric,if open ended assign 200,meta,
study info,age_min_glu_M,study design age range male minimum,numeric,,meta,
study info,age_max_glu_M,study design age range male maximum,numeric,if open ended assign 200,meta,
study info,age_min_chol_F,study design age range female minimum,numeric,,meta,
study info,age_max_chol_F,study design age range female maximum,numeric,if open ended assign 200,meta,
study info,age_min_chol_M,study design age range male minimum,numeric,,meta,
study info,age_max_chol_M,study design age range male maximum,numeric,if open ended assign 200,meta,
study info,age_min_bp_F,study design age range female minimum,numeric,,meta,
study info,age_max_bp_F,study design age range female maximum,numeric,if open ended assign 200,meta,
study info,age_min_bp_M,study design age range male minimum,numeric,,meta,
study info,age_max_bp_M,study design age range male maximum,numeric,if open ended assign 200,meta,
study info,age_min_kidney_F,study design age range female minimum,numeric,,meta,
study info,age_max_kidney_F,study design age range female maximum,numeric,if open ended assign 200,meta,
study info,age_min_kidney_M,study design age range male minimum,numeric,,meta,
study info,age_max_kidney_M,study design age range male maximum,numeric,if open ended assign 200,meta,
study info,age_min_liver_F,study design age range female minimum,numeric,,meta,
study info,age_max_liver_F,study design age range female maximum,numeric,if open ended assign 200,meta,
study info,age_min_liver_M,study design age range male minimum,numeric,,meta,
study info,age_max_liver_M,study design age range male maximum,numeric,if open ended assign 200,meta,
study info,age_min_anemia_F,study design age range female minimum,numeric,,meta,
study info,age_max_anemia_F,study design age range female maximum,numeric,if open ended assign 200,meta,
study info,age_min_anemia_M,study design age range male minimum,numeric,,meta,
study info,age_max_anemia_M,study design age range male maximum,numeric,if open ended assign 200,meta,
study info,age_min_othblood_F,study design age range female minimum,numeric,,meta,for other blood markers (inflammatory)
study info,age_max_othblood_F,study design age range female maximum,numeric,if open ended assign 200,meta,for other blood markers (inflammatory)
study info,age_min_othblood_M,study design age range male minimum,numeric,,meta,for other blood markers (inflammatory)
study info,age_max_othblood_M,study design age range male maximum,numeric,if open ended assign 200,meta,for other blood markers (inflammatory)
study info,excluded,if a survey is decided to be excluded completely from all four risk factors,,"1=excluded, 0=kept; added during merging",meta,
individual info,id,Individual unique identifier,,,,
individual info,age,Age,numeric,,,
individual info,sex,Sex,,"1=male, 2=female",,
individual info,birth_y,Year of birth,numeric,,,(dob_month for DHS)
individual info,birth_m,Month of birth,numeric,,,(dob_year for DHS)
individual info,psu,Primary sample unit,,,,(su1 for DHS)
individual info,stratum,Sample stratum number,,,,(strata1 for DHS)
individual info,is_urban,place of residence,numeric,"1=urban, 0=rural",,
individual info,is_urban_all,place of residence (with all levels coded as original),,,,
individual info,edu,education,,,,
individual info,edu_years,years if education (Common STEPS variable),,,,
individual info,head_house_education,Head of household's education,,,,
individual info,edu_father,father's education,,,,
individual info,edu_mother,mother's education,,,,
individual info,ethnicity,ehtnicity,,,,
individual info,race,race,,,,
individual info,income,income,,,,
individual info,occupation,occupation,,,,
individual info,socioeconomic_status,socio-economic status,,,,
individual info,is_pregnant,pregnancy indicator,numeric,"1=Yes, 0=No",,
individual info,is_pregnant_exam,"pregnancy indicator (during physical exam, if different from the previous one)",numeric,"1=Yes, 0=No",,
individual info,age_group,alternative age info,,,,
individual info,age_mean,alternative age info,numeric,,,
individual info,new_in_cohort,(for cohort studies only) if participants in follow-up were newly recruited,numeric,"1=Yes, 0=No",,
anthro,samplewt_anthro,sample weight anthro,numeric,,,
anthro,bmi,BMI,numeric,,,
anthro,height,Height,numeric,,,(units = cm for DHS)
anthro,height1,,numeric,In case of multiple measurements,,
anthro,height2,,numeric,In case of multiple measurements,,
anthro,height3,,numeric,In case of multiple measurements,,(units = cm for DHS)
anthro,unit_height,unit for height,,"""cm""; if inches convert to cm, multiply by 2.54; code ""EXCLUDE"" if decided to exclude height",meta,
anthro,sitting_height,Sitting height,numeric,If available,,
anthro,unit_sitting_height,unit for sitting height,,"""cm""; if inches convert to cm, multiply by 2.54; code ""EXCLUDE"" if decided to exclude height",meta,
anthro,weight,Weight,numeric,as for height,,(units = kg for DHS)
anthro,weight1,,numeric,In case of multiple measurements,,
anthro,weight2,,numeric,In case of multiple measurements,,
anthro,weight3,,numeric,In case of multiple measurements,,(units = cm for DHS)
anthro,unit_weight,unit for weight,,"""kg""; if pounds convert to kg, multiply by 0.454; code ""EXCLUDE"" if decided to exclude weight",meta,
anthro,samplewt_wh,sample weight waist and hip,,,,
anthro,waist,Waist circumference,numeric,as for height,,
anthro,waist1,,numeric,In case of multiple measurements,,
anthro,waist2,,numeric,In case of multiple measurements,,
anthro,waist3,,numeric,In case of multiple measurements,,(units = cm for DHS)
anthro,unit_waist,unit for waist,,"""cm""; if inches convert to cm, multiply by 2.54; code ""EXCLUDE"" if decided to exclude waist",meta,
anthro,hip,Hip circumference,numeric,as for height,,
anthro,hip1,,numeric,In case of multiple measurements,,
anthro,hip2,,numeric,In case of multiple measurements,,
anthro,hip3,,numeric,In case of multiple measurements,,(units = cm for DHS)
anthro,unit_hip,unit for hip,,"""cm""; if inches convert to cm, multiply by 2.54; code ""EXCLUDE"" if decided to exclude hip",meta,
anthro,whr,waist-hip ratio,numeric,,,
anthro,tri_skin,Tricep skinfold,numeric,,,
anthro,tri_skin1,,numeric,,,
anthro,tri_skin2,,numeric,,,
anthro,tri_skin3,,numeric,,,
anthro,ss_skin,Subscapular skinfold,numeric,,,
anthro,ss_skin1,,numeric,,,
anthro,ss_skin2,,numeric,,,
anthro,ss_skin3,,numeric,,,
anthro,unit_skin,unit for skinfold,,"""cm""; if inches convert to cm, multiply by 2.54; code ""EXCLUDE"" if decided to exclude",meta,
anthro,bia,Bioimpedance analysis,numeric,,,
anthro,unit_bia,unit for bioimpedance analyssi,,,meta,
anthro,ff_mass,Fat Free Mass,numeric,,,
anthro,unit_ff_mass,Unit for fat free mass,,,,
anthro,bf_mass,Body Fat Mass,numeric,,,
anthro,unit_bf_mass,Unit body fat mass,,,,
anthro,ecw,extracellular water,numeric,,,
anthro,unit_ecw,unit extracellular water,,,,
anthro,icw,Intracellular water,numeric,,,
anthro,unit_icw,unit Intracellular water,,,,
glucose,stratum_glu,stratum for glucose,,,,
glucose,samplewt_glu,sample weight glucose,numeric,,,
glucose,samplewt_hba1c,sample wight hba1c,numeric,,,
glucose,samplewt_ppg,sample weight ppg,numeric,,,
glucose,fgl,Fasting glucose,numeric,,,
glucose,unit_gl,unit for glucose,,"""mmol/L"", ""mg/dl""; code ""EXCLUDE"" if decided to exclude fasting glucose",meta,
glucose,fast_insulin,Fasting insulin,numeric,,,
glucose,unit_insulin,unit for fasting insulin,,,meta,
glucose,is_fasting,Individual was fasting or not,numeric,"1 for fasting, 0 for not fasting",,
glucose,fasting_time,Fasting time,numeric,actual fasting time (in hours) if available,,
glucose,is_plasma,Glucose measurements were based on plasma or blood,numeric,"1=plasma, 0=whole blood; lab analysis = 1; could be device-specific, if different devices were used",meta,
glucose,is_plasma_ppg,OGTT measurements were based on plasma or blood,numeric,"1=plasma, 0=whole blood; 0 means exclusion",meta,
glucose,ppg,Postprandial plasma glucose,numeric,,,
glucose,unit_ppg,unit for ppg,,"""mmol/L"", ""mg/dl""; code ""EXCLUDE"" if decided to exclude postprandial glucose",meta,
glucose,hba1c,Hemoglobin A1c,numeric,"Use ""ha1c"" in extraction",,
glucose,unit_hba1c,unit for HbA1c,,"""%""; code ""EXCLUDE"" if decided to exclude ha1c; use ""unit_ha1c"" in extraction",meta,
glucose,self_diab,Diagnosed with diabetes,numeric,"1=Yes, 0=No",,
glucose,self_diab_12mos,self-reported diabetes only in the last 12 months,numeric,"1=Yes, 0=No",,
glucose,self_diab_typ1,Diagnosed with type 1 diabetes,numeric,"1=Yes, 0=No",,
glucose,self_diab_typ2,Diagnosed with type 2 diabetes,numeric,"1=Yes, 0=No",,
glucose,self_diab_age,Age at diagnosis (diabetes),numeric,,,
glucose,self_diab_year,Time since diagnosis (diabetes) (in years),numeric,,,
glucose,self_diab_gest,self-reported gestational diabetes,numeric,"1=Yes, 0=No",,
glucose,drug_diab,"use of diabetes drug, includnig insulin and pills",numeric,"1=Yes, 0=No",,
glucose,drug_diab_pill,Use of diabetes pills,numeric,"1=Yes, 0=No",,
glucose,drug_diab_insu,Use of insulin,numeric,"1=Yes, 0=No",,
glucose,device_gl,Device name for glucose measurement,,"""Lab"" for laboratory analysis, i.e. not a portable device",meta,
glucose,device_hba1c,Device name for hba1c measurement,,"""Lab"" for laboratory analysis, i.e. not a portable device; use ""device_ha1c"" in extraction",meta,
cholesterol,samplewt_chol,sample weight cholesterol,numeric,,,
cholesterol,samplewt_ldl,sample weight ldl,numeric,,,
cholesterol,samplewt_trg,sample weight trg,numeric,,,
cholesterol,tc,Serum total cholesterol,numeric,,,
cholesterol,unit_tc,Unit fot tc,,"""mmol/L"", ""mg/dl""; code ""EXCLUDE"" if decided to exclude total chlesterol",meta,
cholesterol,hdl,Serum HDL cholesterol,numeric,,,
cholesterol,unit_hdl,Unit for hdl,,"""mmol/L"", ""mg/dl""; code ""EXCLUDE"" if decided to exclude HDL",meta,
cholesterol,ldl,Serum LDL cholesterol,numeric,,,
cholesterol,ldl_direct,Serum LDL cholesterol (directly assayed),,if both measured and calculated LDL exist,,
cholesterol,unit_ldl,unit for ldl,,"""mmol/L"", ""mg/dl""; code ""EXCLUDE"" if decided to exclude LDL",meta,
cholesterol,trg,Serum triglyceride,numeric,,,
cholesterol,unit_trg,Unit for trg,,"""mmol/L"", ""mg/dl""; code ""EXCLUDE"" if decided to exclude triglyceride",meta,
cholesterol,self_chol,self-reported dyslipidemia,numeric,"1=Yes, 0=No",,
cholesterol,self_chol_12mos,self-reported dyslipidemia only in last 12 months,numeric,"1=Yes, 0=No",,
cholesterol,self_chol_age,Age at diagnosis (dyslipidemia),numeric,,,
cholesterol,self_chol_year,Time since diagnosis (dyslipidemia) (in years),numeric,,,
cholesterol,drug_chol,Use of cholesterol lowering drugs,numeric,,,
cholesterol,drug_chol_class,ATC classifications of cholesterol lowring medication,,,,
cholesterol,drug_chol_stat,Use of statin,numeric,"1=Yes, 0=No",,
cholesterol,drug_chol_fibr,Use of fibrate,numeric,"1=Yes, 0=No",,
cholesterol,is_serum,Lipids measured in serum or plasma,numeric,"1=Yes, 0=No",meta,
cholesterol,device_lipids,Device name for lipids measurement (lab or handheld),,,meta,
cholesterol,method_tc,"Method used to measure TC (enzymatic, extraction etc)",,,meta,
cholesterol,method_hdl_sep,"Method used for HDL separation (Heparin-Manganese, Dextran sulphate-Magnesium, polyethylene glycol, etc)",,,meta,
cholesterol,method_hdl_quan,Method used for HDL quantification (enzymatic etc),,,meta,
cholesterol,is_ldl_calc,Whether LDL was calcualted or measured directly,numeric,"1 for calcualted with Friedewald equation, 0 for direct LDL assay measurement",meta,
cholesterol,is_ldl_fasting,Whether LDL was based on fasting sample by design,numeric,"1 for fasting, 0 for non-fasting; used to clean LDL and TRG measurements",meta,
cholesterol,is_ldl_standard,"LDL standardisation programme (not standardised, CDC/CRMLN, WHO, etc.)",,,meta,
blood pressure,samplewt_bp,sample weight for blood pressure,numeric,,,
blood pressure,is_multi_bp,If multiple BP measurements were available,numeric,"1=Yes, 0=No",meta,
blood pressure,device_bp,Device name for blood pressure measurement,,"if name not specified, use ""mercury"", ""oscillometric"" or ""aneroid"" instead; if still not specified, code as missing",meta,
blood pressure,is_multi_cuff,If mutilple cuff sizes were available for BP measurement,numeric,"1=Yes, 0=No",meta,
blood pressure,averaged_properly,"When only averaged BP is available with multiple measured in a survey, the average was not taken as per our protocol, i.e. dropping the first and averaging the rest",numeric,"1=Yes, 0=No",meta,
blood pressure,drug_hyper_definition,How drug_hyper was collected,,"questionnaire', 'confirmed list', 'unconfirmed list'",meta,
blood pressure,sbp1,First systolic blood pressure,numeric,,,
blood pressure,sbp2,Second systolic blood pressure,numeric,,,
blood pressure,sbp3,Third systolic blood pressure,numeric,,,
blood pressure,sbp4,Fourth systolic blood pressure,numeric,,,
blood pressure,sbp5,Fifth systolic blood pressure,numeric,,,
blood pressure,sbp6,Sixth systolic blood pressure,numeric,,,
blood pressure,sbp7,Seventh systolic blood pressure,numeric,,,
blood pressure,sbp8,Eighth systolic blood pressure,numeric,,,
blood pressure,sbp9,Ninth systolic blood pressure,numeric,,,
blood pressure,sbp10,Tenth systolic blood pressure,numeric,,,
blood pressure,sbp11,Eleventh systolic blood pressure,numeric,,,
blood pressure,sbp12,Twelvth systolic blood pressure,numeric,,,
blood pressure,sbp13,Thirteenth systolic blood pressure,numeric,,,
blood pressure,sbp_avg,Averaged systolic blood pressure (originally provided),numeric,,,
blood pressure,dbp1,First diastolic blood pressure,numeric,,,
blood pressure,dbp2,Second diastolic blood pressure,numeric,,,
blood pressure,dbp3,Third diastolic blood pressure,numeric,,,
blood pressure,dbp4,Fourth diastolic blood pressure,numeric,,,
blood pressure,dbp5,Fifth diastolic blood pressure,numeric,,,
blood pressure,dbp6,Sixth diastolic blood pressure,numeric,,,
blood pressure,dbp7,Seventh diastolic blood pressure,numeric,,,
blood pressure,dbp8,Eighth diastolic blood pressure,numeric,,,
blood pressure,dbp9,Ninth diastolic blood pressure,numeric,,,
blood pressure,dbp10,Tenth diastolic blood pressure,numeric,,,
blood pressure,dbp11,Eleventh diastolic blood pressure,numeric,,,
blood pressure,dbp12,Twelvth diastolic blood pressure,numeric,,,
blood pressure,dbp13,Thirteenth diastolic blood pressure,numeric,,,
blood pressure,dbp_avg,Averaged diastolic blood pressure (originally provided),numeric,,,
blood pressure,unit_bp,unit for blood pressure measurement,,"""mmHg""; code ""EXCLUDE"" if decided to exclude blood pressure; added during merging",meta,
blood pressure,self_hyper,self-reported hypertension,numeric,"1=Yes, 0=No",,
blood pressure,self_hyper_12mos,self-reported hypertension only in the last 12 months (only in STEPS/STEPS-like surveys),numeric,"1=Yes, 0=No",,
blood pressure,self_hyper_preg,self-reported hypertension only during pregancy,numeric,"1=Yes, 0=No",,
blood pressure,self_hyper_age,Age at diagnosis (hypertension),numeric,,,
blood pressure,self_hyper_year,Time since diagnosis (hypertension) (in years),numeric,,,
blood pressure,drug_hyper,Use of antihypertensive drugs,numeric,"1=Yes, 0=No",,
blood pressure,drug_hyper_class,ATC classifications of antihypertensive medication,,,,
blood pressure,drug_presc,,numeric,"1=Yes, 0=No",,
blood pressure,drug_bp,,numeric,"1=Yes, 0=No",,
other vital,pulse,Pulse rate,numeric,,,
other vital,pulse1,,numeric,In case of multiple measurements,,
other vital,pulse2,,numeric,In case of multiple measurements,,
other vital,pulse3,,numeric,In case of multiple measurements,,
other vital,pulse4,,numeric,In case of multiple measurements,,
other vital,pulse5,,numeric,In case of multiple measurements,,
smoking,samplewt_smoke,Sample weight smoking,numeric,,,
smoking,smoker,Current smoker,numeric,"1=Yes, 0=No",,
smoking,smoke_ever,Ever smoker,numeric,"1=Yes, 0=No",,
smoking,smoke_num_curr,Cig. smoked per day currently,,number of cigerettes smoked per day currently,,
smoking,pack_year,Number of packs per year,numeric,,,
smoking,smoke_ex_daily,past daily smoking,numeric,"1=Yes, 0=No",,
alcohol,drinker,Current drinker,numeric,"1=Yes, 0=No",,
alcohol,drink_ever,Ever drinker,numeric,"1=Yes, 0=No",,
kidney,samplewt_kidney,Sample weight for kidney,numeric,,,
kidney,albumin,Serum albumin,numeric,,,
kidney,unit_albumin,Unit serum albumin ,,"""g/L""; code ""EXCLUDE"" if decided to exclude",meta,
kidney,crea,Serum creatinine ,numeric,,,
kidney,unit_crea,Unit serum creatinine,,"""µmol/L""; code ""EXCLUDE"" if decided to exclude",meta,
kidney,crea_method,measurement method for creatinine,,"""jaffe"", ""enzymatic"", ""hplc"", ""other: specify""",meta,
kidney,is_crea_idms,Whether creatinine measurements were calibrated to IDMS,numeric,"1=Yes, 0=No",meta,
kidney,egfr,Estimaterd glomerular filtration rate (eGFR),numeric,,,
kidney,unit_egfr,Unit of eGFR,,"code ""EXCLUDE"" if decided to exclude",meta,
kidney,formula_egfr,Formula used to estimate eGFR,,"""mdrd"", ""ckd-epi"", ""cockcroft-gault"", ""other: specify""",meta,
kidney,urine_crea,Urine creatinine,numeric,,,
kidney,unit_urine_crea,Unit urine creatinine ,,"""mg/dL""; code ""EXCLUDE"" if decided to exclude",meta,
kidney,albuminuria,Urine albumin/Albuminuria,numeric,,,
kidney,unit_albuminuria,Unit of albuminuria,,"""mg/L""; code ""EXCLUDE"" if decided to exclude",meta,
kidney,proteinuria,Proteinuria,numeric,,,
kidney,unit_proteinuria,Unit proteinuria,,"""mg/dL""; code ""EXCLUDE"" if decided to exclude",meta,
kidney,uric_acid,Uric acid ,numeric,,,
kidney,unit_uric_acid,Unit uric acid,,"""µmol/L""; code ""EXCLUDE"" if decided to exclude",meta,
kidney,self_kidney,Kidney disease history,numeric,"1=Yes, 0=No",,
kidney,self_kidney_age,Age at diagnosis (kidney),numeric,,,
kidney,self_kidney_year,Time since diagnosis (kidney) (in years),numeric,,,
kidney,drug_kidney,Kidney disease medication,numeric,"1=Yes, 0=No",,
kidney,drug_kidney_class,ATC classifications of kidney disease medication,,,,
liver,ast,Aspartate transaminase (AST) or glutamic oxaloacetic transaminase (SGOT),numeric,,,
liver,unit_ast,Unit AST,,"""U/L""; code ""EXCLUDE"" if decided to exclude",meta,
liver,alt,Alanine transaminase (ALT) or serum glutamate-pyruvate transaminase (SGPT),numeric,,,
liver,unit_alt,Unit ALT,,"""U/L""; code ""EXCLUDE"" if decided to exclude",meta,
liver,ggt,Gamma-glutamyl transferase (GGT),numeric,,,
liver,unit_ggt,Unit GGT ,,"""U/L""; code ""EXCLUDE"" if decided to exclude",meta,
liver,alp,Alkaline phosphatase (ALP),numeric,,,
liver,unit_alp,Unit ALP,,"""U/L""; code ""EXCLUDE"" if decided to exclude",meta,
liver,self_liver,Liver disease history,,String: describe the definition of liver disease,,
liver,self_liver_age,Age at diagnosis (liver),numeric,,,
liver,self_liver_year,Time since diagnosis (liver) (in years),numeric,,,
liver,drug_liver,Liber disease medication,numeric,"1=Yes, 0=No",,
liver,drug_liver_class,ATC classifications of liver disease medication,,,,
liver,samplewt_liver,liver sample weights,numeric,,,
anemia,bilirubin,Total bilirubin,numeric,,,
anemia,unit_bilirubin,Unit total bilirubin,,"""mg/dL"", ""?g/mL""; code ""EXCLUDE"" if decided to exclude",meta,
anemia,ferritin,Ferritin level,numeric,,,
anemia,unit_ferritin,unit ferritin ,,"""µg/L""; code ""EXCLUDE"" if decided to exclude",meta,
anemia,tibc,Total Iron Binding Capacity,numeric,,,
anemia,unit_tibc,Unit TIBC ,,"""µmol/L""; code ""EXCLUDE"" if decided to exclude",meta,
anemia,hb,Hemoglobin ,numeric,,,
anemia,hb1,,numeric,,,
anemia,hb2,,numeric,,,
anemia,unit_hb,Unit hemoglobin,,"""g/dL""; code ""EXCLUDE"" if decided to exclude",meta,
anemia,mcv,Mean corpuscular volume (MCV),numeric,,,
anemia,unit_mcv,Unit MCV,,"""fL""; code ""EXCLUDE"" if decided to exclude",meta,
anemia,self_anemia,Anemia history,numeric,"1=Yes, 0=No",,
anemia,self_anemia_age,Age at diagnosis (anemia),numeric,,,
anemia,self_anemia_year,Time since diagnosis (anemia) (in years),numeric,,,
inflammation,crp,C-reactive protein,numeric,,,
inflammation,crp1,,numeric,,,
inflammation,crp2,,numeric,,,
inflammation,unit_crp,Unit C-reactive protein,,"""mg/dL"", ""?g/mL""; code ""EXCLUDE"" if decided to exclude",meta,
inflammation,hscrp,High sensitivity C-reactive protein,numeric,,,
inflammation,unit_hscrp,Unit C-reactive protein,,"""mg/dL"", ""?g/mL""; code ""EXCLUDE"" if decided to exclude",meta,
inflammation,fibrinogen,Fibrinogen,numeric,,,
inflammation,unit_fibrinogen,Unit fibrinogen,,"""mg/dL"", ""g/L""; code ""EXCLUDE"" if decided to exclude",meta,
inflammation,platelet,Platelet count,numeric,,,
inflammation,unit_platelet,Unit platelet count,,"""1000 cells/uL""; code ""EXCLUDE"" if decided to exclude",meta,
inflammation,ptime,Prothrombin time (PT),numeric,,,
inflammation,unit_ptime,Unit PT,,"""second""; code ""EXCLUDE"" if decided to exclude",meta,
inflammation,hbsag,Hepatitis B surface antigen (HBsAg),numeric,"1=Yes, 0=No",,
inflammation,hcvab,Hepatitis C virus antibody  (HCV Ab),numeric,"1=Yes, 0=No",,
inflammation,samplewt_blood,Wts for anemia and inflamatory markers,numeric,,,
other medical history,self_cvd,Cardiovascular diseases history (CVDs),numeric,"1=Yes, 0=No",,
other medical history,self_cvd_age,Age at diagnosis (CVD),numeric,,,
other medical history,self_cvd_year,Time since diagnosis (CVD) (in years),numeric,,,
other medical history,self_mi,myocardial infarction (MI),numeric,"1=Yes, 0=No",,
other medical history,self_mi_age,Age at diagnosis (MI),numeric,,,
other medical history,self_mi_year,Time since diagnosis (MI) (in years),numeric,,,
other medical history,self_ihd,ischemic heart disease (IHD),numeric,"1=Yes, 0=No",,
other medical history,self_ihd_age,Age at diagnosis (IHD),numeric,,,
other medical history,self_ihd_year,Time since diagnosis (IHD) (in years),numeric,,,
other medical history,self_acs,acute coronary syndromes (ACS),numeric,"1=Yes, 0=No",,
other medical history,self_acs_age,Age at diagnosis (ACS),numeric,,,
other medical history,self_acs_year,Time since diagnosis (ACS) (in years),numeric,,,
other medical history,self_stroke,stroke,numeric,"1=Yes, 0=No",,
other medical history,self_stroke_age,Age at diagnosis (stroke),numeric,,,
other medical history,self_stroke_year,Time since diagnosis (stroke) (in years),numeric,,,
other medical history,self_hf,heart failure (HF),numeric,"1=Yes, 0=No",,
other medical history,self_hf_age,Age at diagnosis (HF),numeric,,,
other medical history,self_hf_year,Time since diagnosis (HF) (in years),numeric,,,
other medical history,self_arrhythmias,arrhythmias,numeric,"1=Yes, 0=No",,
other medical history,self_arrhythmias_age,Age at diagnosis (arrhythmias),numeric,,,
other medical history,self_arrhythmias_year,Time since diagnosis (arrhythmias) (in years),numeric,,,
other medical history,self_pvd,peripheral vascular disease (PVD),numeric,"1=Yes, 0=No",,
other medical history,self_pvd_age,Age at diagnosis (PVD),numeric,,,
other medical history,self_pvd_year,Time since diagnosis (PVD) (in years),numeric,,,
non-standard request,iron,Iron ,numeric,,,
non-standard request,unit_iron,Unit Iron ,,"""µmol/L""; code ""EXCLUDE"" if decided to exclude",meta,
non-standard request,sodium,Sodium,numeric,,,
non-standard request,unit_sodium,Unit sodium ,,"""mmol/L""; code ""EXCLUDE"" if decided to exclude",meta,
non-standard request,tcalcium,Total calcium,numeric,,,
non-standard request,unit_tcalcium,unit total calcium ,,"""mmol/L""; code ""EXCLUDE"" if decided to exclude",meta,
non-standard request,tprotein,Total protein,numeric,,,
non-standard request,unit_tprotein,Unit total protein ,,"""g/L""; code ""EXCLUDE"" if decided to exclude",meta,
non-standard request,bicarbonate,Bicarbonate HCO3,numeric,,,
non-standard request,unit_bicarbonate,Unit bicarbonate,,"""mmol/L""; code ""EXCLUDE"" if decided to exclude",meta,
non-standard request,bun,Blood urea nitrogen,numeric,,,
non-standard request,unit_bun,Unit blood urea nitrogen ,,"""mmol/L""; code ""EXCLUDE"" if decided to exclude",meta,
non-standard request,phosphorus,Phosphorus,numeric,,,
non-standard request,unit_phosphorus,Unit phosphorus ,,"""mmol/L""; code ""EXCLUDE"" if decided to exclude",meta,
non-standard request,chloride,Chloride,numeric,,,
non-standard request,unit_chloride,Unit chloride,,"""mmol/L""; code ""EXCLUDE"" if decided to exclude",meta,
non-standard request,osmolality,Osmolality,numeric,,,
non-standard request,unit_osmolality,Unit osmolality ,,"""mmol/kg""; code ""EXCLUDE"" if decided to exclude",meta,
non-standard request,rbc,Red blood count,numeric,,,
non-standard request,unit_rbc,Unit Red blood count ,,"""1000 cells/uL""; code ""EXCLUDE"" if decided to exclude",meta,
non-standard request,wbc,White blood count,numeric,,,
non-standard request,unit_wbc,Unit White blood count ,,"""1000 cells/uL""; code ""EXCLUDE"" if decided to exclude",meta,
